f1,f2,f3,f4a,f4b,f4c
0,0,0,0,0,0
21,34,38,0,0,12
33,46,71,0,0,29
73,51,100,0,0,29
99,85,121,0,0,52
121,120,171,0,0,56
161,134,184,0,0,106
204,176,222,0,0,141
210,216,227,0,0,145
240,225,247,0,0,155
243,227,284,0,0,195
264,234,313,0,0,245
293,245,341,0,1,32
306,294,377,0,1,52
351,326,392,0,1,60
365,365,397,0,1,108
376,398,416,0,1,127
403,403,426,0,1,172
449,441,461,0,1,179
497,476,495,0,1,228
514,516,521,0,1,242
514,540,532,0,2,3
535,565,573,0,2,38
585,571,585,0,2,72
605,602,612,0,2,117
637,621,612,0,2,143
664,665,646,0,2,170
684,703,680,0,2,219
684,722,724,0,3,5
701,743,747,0,3,38
719,773,750,0,3,75
726,775,772,0,3,89
729,823,786,0,3,122
750,851,796,0,3,133
755,900,818,0,3,156
796,918,853,0,3,165
798,963,862,0,3,172
824,979,912,0,3,182
837,1021,926,0,3,230
848,1061,947,0,4,13
894,1066,988,0,4,53
922,1108,1004,0,4,103
959,1127,1008,0,4,130
980,1141,1009,0,4,158
1001,1179,1047,0,4,183
1037,1223,1090,0,4,224
1063,1246,1115,0,4,241
1108,1256,1137,0,5,28
1139,1284,1154,0,5,67
1156,1300,1196,0,5,93
1176,1317,1243,0,5,106
1206,1352,1281,0,5,108
1220,1366,1316,0,5,143
1220,1377,1363,0,5,166
1247,1409,1395,0,5,208
1280,1433,1418,0,5,239
1288,1465,1439,0,6,31
1304,1474,1470,0,6,63
1321,1518,1497,0,6,101
1367,1524,1506,0,6,107
1410,1543,1547,0,6,157
1455,1584,1591,0,6,166
1480,1628,1594,0,6,195
1510,1659,1636,0,6,230
1555,1703,1682,0,6,251
1586,1739,1690,0,6,251
1624,1750,1716,0,6,254
1669,1794,1728,0,7,22
1712,1841,1735,0,7,47
1753,1883,1769,0,7,52
1757,1931,1814,0,7,68
1803,1951,1815,0,7,96
1822,1971,1825,0,7,134
1840,2021,1869,0,7,153
1863,2057,1902,0,7,157
1864,2078,1908,0,7,186
1886,2126,1941,0,7,213
1913,2145,1983,0,7,226
1960,2155,2031,0,7,233
1974,2157,2035,0,8,4
2020,2207,2051,0,8,47
2064,2257,2079,0,8,53
2099,2303,2116,0,8,82
2100,2347,2139,0,8,132
2104,2374,2159,0,8,164
2135,2389,2168,0,8,206
2145,2414,2172,0,8,210
2154,2439,2183,0,8,221
2157,2474,2229,0,8,248
2187,2489,2266,0,8,254
2210,2507,2296,0,9,32
2236,2522,2328,0,9,65
2240,2532,2368,0,9,110
2253,2559,2369,0,9,129
2291,2591,2405,0,9,137
2333,2621,2447,0,9,159
2338,2640,2449,0,9,160
2366,2651,2464,0,9,203
2370,2699,2488,0,9,237
2396,2732,2506,0,10,27
2407,2781,2553,0,10,29
2427,2823,2574,0,10,72
2428,2826,2623,0,10,113
2466,2843,2671,0,10,119
2498,2880,2688,0,10,146
2546,2930,2692,0,10,170
2574,2975,2722,0,10,189
2612,2985,2765,0,10,203
2660,2985,2783,0,10,238
2660,3014,2802,0,11,25
2688,3041,2832,0,11,47
2714,3083,2857,0,11,86
2722,3118,2881,0,11,109
2736,3124,2910,0,11,159
2769,3129,2918,0,11,204
2785,3137,2943,0,11,217
2814,3145,2966,0,11,222
2860,3193,2993,0,11,224
2903,3222,3018,0,11,252
2927,3263,3026,0,12,33
2971,3311,3064,0,12,40
2971,3324,3073,0,12,68
2975,3357,3074,0,12,98
3008,3401,3105,0,12,109
3048,3432,3140,0,12,113
3079,3440,3151,0,12,146
3088,3456,3167,0,12,165
3109,3498,3168,0,12,204
3138,3502,3192,0,12,217
3147,3507,3192,0,13,5
3168,3544,3237,0,13,31
3182,3555,3287,0,13,46
3223,3603,3307,0,13,96
3251,3625,3342,0,13,129
3255,3670,3390,0,13,147
3261,3715,3421,0,13,167
3272,3722,3468,0,13,186
3280,3733,3494,0,13,221
3300,3740,3540,0,13,227
3318,3790,3588,0,13,235
3360,3834,3599,0,13,247
3405,3873,3610,0,14,22
3429,3918,3616,0,14,42
3430,3919,3617,0,14,48
3472,3919,3621,0,14,85
3510,3923,3650,0,14,114
3544,3928,3681,0,14,114
3590,3963,3692,0,14,132
3600,3965,3697,0,14,139
3629,3997,3697,0,14,170
3656,4008,3713,0,14,192
3695,4021,3746,0,14,215
3729,4047,3772,0,14,236
3740,4054,3780,0,14,243
3753,4097,3795,0,14,249
3794,4145,3825,0,15,27
3805,4158,3825,0,15,50
3852,4184,3857,0,15,54
3854,4186,3870,0,15,55
3865,4225,3885,0,15,88
3893,4242,3932,0,15,117
3900,4248,3944,0,15,156
3947,4298,3971,0,15,191
3984,4334,3992,0,15,201
4014,4379,4030,0,15,215
4049,4418,4063,0,15,229
4058,4444,4068,0,16,14
4104,4444,4089,0,16,14
4109,4472,4089,0,16,52
4109,4488,4091,0,16,67
4133,4529,4138,0,16,72
4156,4568,4145,0,16,120
4202,4596,4167,0,16,144
4235,4634,4207,0,16,184
4242,4683,4228,0,16,200
4257,4733,4272,0,16,201
4296,4775,4299,0,16,230
4316,4796,4318,0,16,249
4349,4802,4339,0,17,42
4376,4840,4367,0,17,60
4424,4854,4388,0,17,96
4424,4900,4437,0,17,96
4460,4931,4452,0,17,110
4485,4940,4499,0,17,122
4496,4988,4513,0,17,129
4506,4992,4523,0,17,148
4534,5018,4553,0,17,181
4571,5055,4574,0,17,230
4591,5091,4583,0,17,230
4607,5123,4620,0,18,20
4652,5136,4623,0,18,33
4682,5150,4625,0,18,51
4715,5179,4663,0,18,58
4720,5200,4683,0,18,62
4740,5207,4729,0,18,84
4774,5227,4746,0,18,94
4823,5263,4781,0,18,128
4850,5276,4797,0,18,167
4870,5296,4841,0,18,170
4884,5313,4869,0,18,185
4909,5327,4882,0,18,230
4936,5360,4921,0,18,236
4945,5370,4954,0,19,17
4977,5382,4954,0,19,36
5014,5429,4968,0,19,57
5015,5441,4977,0,19,101
5052,5470,5019,0,19,144
5095,5510,5058,0,19,159
5140,5558,5095,0,19,183
5142,5571,5117,0,19,216
5186,5600,5138,0,19,252
5202,5623,5143,0,20,16
5214,5624,5155,0,20,56
5230,5644,5203,0,20,77
5245,5653,5209,0,20,97
5283,5675,5235,0,20,116
5314,5686,5239,0,20,116
5349,5729,5271,0,20,151
5354,5760,5304,0,20,189
5356,5760,5308,0,20,215
5361,5802,5353,0,20,248
5371,5846,5365,0,20,250
5405,5861,5381,0,21,12
5411,5867,5423,0,21,54
5450,5869,5460,0,21,74
5453,5899,5482,0,21,109
5463,5930,5514,0,21,110
5497,5977,5519,0,21,119
5545,6026,5528,0,21,143
5564,6056,5538,0,21,166
5583,6101,5568,0,21,193
5620,6150,5612,0,21,237
5658,6154,5641,0,22,22
5706,6183,5643,0,22,38
5738,6201,5649,0,22,52
5739,6246,5679,0,22,79
5739,6295,5702,0,22,97
5745,6305,5730,0,22,106
5778,6311,5748,0,22,150
5824,6334,5797,0,22,174
5864,6350,5798,0,22,207
5906,6354,5807,0,22,224
5916,6378,5850,0,23,6
5960,6426,5875,0,23,39
5988,6463,5876,0,23,69
6025,6474,5882,0,23,78
6048,6500,5923,0,23,125
6062,6529,5971,0,23,136
6082,6530,6008,0,23,137
6088,6572,6015,0,23,157
6131,6599,6024,0,23,169
6164,6638,6055,0,23,191
6195,6679,6067,0,23,209
6208,6707,6110,0,23,250
6227,6708,6142,0,24,30
6234,6716,6188,0,24,68
6270,6716,6228,0,24,115
6301,6761,6242,0,24,127
6310,6788,6260,0,24,141
6323,6802,6296,0,24,149
6356,6851,6308,0,24,179
6366,6890,6309,0,24,225
6402,6897,6317,0,24,249
6437,6912,6347,0,25,4
6453,6955,6355,0,25,11
6488,6985,6373,0,25,20
6525,6993,6419,0,25,40
6557,7026,6455,0,25,64
6565,7026,6464,0,25,69
6594,7042,6476,0,25,83
6607,7073,6514,0,25,120
6639,7113,6561,0,25,125
6645,7118,6582,0,25,158
6655,7149,6616,0,25,197
6674,7173,6619,0,25,236
6684,7189,6659,0,26,9
6691,7220,6695,0,26,17
6696,7228,6698,0,26,59
6717,7252,6743,0,26,85
6746,7299,6775,0,26,107
6785,7308,6822,0,26,109
6793,7329,6864,0,26,140
6804,7346,6897,0,26,187
6823,7371,6933,0,26,233
6873,7392,6966,0,27,17
6906,7400,7010,0,27,62
6940,7447,7022,0,27,74
6984,7460,7049,0,27,121
6994,7493,7079,0,27,125
7025,7506,7100,0,27,170
7062,7511,7116,0,27,208
7078,7524,7147,0,27,225
7109,7557,7167,0,27,254
7129,7572,7178,0,28,41
7156,7573,7207,0,28,70
7198,7602,7254,0,28,87
7215,7643,7300,0,28,88
7248,7659,7304,0,28,126
7254,7663,7312,0,28,152
7281,7699,7340,0,28,159
7294,7706,7389,0,28,188
7317,7744,7430,0,28,190
7338,7755,7459,0,28,220
7365,7761,7470,0,28,239
7366,7801,7497,0,28,243
7408,7817,7526,0,29,14
7455,7854,7535,0,29,50
7480,7886,7571,0,29,69
7507,7902,7597,0,29,69
7530,7913,7608,0,29,115
7579,7947,7617,0,29,119
7611,7985,7634,0,29,142
7646,8027,7636,0,29,173
7662,8070,7639,0,29,194
7685,8117,7642,0,29,208
7721,8117,7658,0,29,248
7732,8132,7695,0,30,8
7779,8148,7733,0,30,47
7810,8158,7755,0,30,76
7842,8162,7795,0,30,107
7877,8194,7805,0,30,113
7880,8235,7817,0,30,126
7906,8275,7836,0,30,155
7924,8305,7841,0,30,157
7947,8341,7860,0,30,176
7952,8365,7878,0,30,211
7962,8385,7911,0,30,241
8006,8430,7940,0,31,12
8049,8454,7971,0,31,16
8098,8479,8005,0,31,45
8108,8499,8019,0,31,56
8122,8540,8043,0,31,70
8144,8558,8074,0,31,107
8161,8560,8113,0,31,115
8199,8602,8147,0,31,165
8215,8602,8161,0,31,173
8219,8638,8205,0,31,212
8253,8643,8217,0,31,227
8294,8683,8243,0,31,227
8315,8721,8290,0,31,238
8317,8724,8335,0,32,13
8321,8739,8353,0,32,27
8365,8751,8401,0,32,28
8377,8781,8440,0,32,56
8385,8802,8473,0,32,100
8414,8837,8507,0,32,104
8460,8854,8509,0,32,120
8479,8864,8522,0,32,164
8525,8881,8560,0,32,184
8553,8886,8562,0,32,212
8597,8886,8593,0,33,5
8610,8907,8624,0,33,41
8611,8946,8628,0,33,88
8659,8967,8630,0,33,128
8699,9016,8648,0,33,167
8718,9054,8670,0,33,181
8766,9065,8708,0,33,186
8805,9096,8741,0,33,206
8844,9113,8754,0,33,225
8864,9117,8770,0,33,251
8883,9140,8770,0,34,40
8890,9149,8801,0,34,81
8927,9166,8843,0,34,88
8952,9178,8843,0,34,121
8974,9205,8874,0,34,145
9003,9226,8911,0,34,152
9010,9244,8920,0,34,195
9050,9275,8933,0,34,202
9096,9316,8974,0,34,241
9144,9356,8982,0,35,19
9186,9367,9015,0,35,45
9203,9395,9024,0,35,76
9228,9398,9048,0,35,100
9258,9403,9051,0,35,102
9261,9412,9051,0,35,120
9299,9448,9096,0,35,155
9305,9477,9119,0,35,184
9354,9492,9148,0,35,230
9369,9531,9174,0,35,235
9391,9574,9201,0,36,14
9422,9608,9203,0,36,55
9442,9647,9212,0,36,71
9485,9681,9239,0,36,118
9489,9701,9285,0,36,159
9536,9725,9312,0,36,202
9551,9735,9322,0,36,236
9584,9735,9366,0,36,252
9620,9745,9389,0,37,41
9647,9788,9414,0,37,62
9647,9832,9434,0,37,89
9682,9838,9435,0,37,130
9696,9887,9457,0,37,136
9696,9900,9497,0,37,166
9719,9912,9523,0,37,172
9748,9927,9548,0,37,181
9789,9964,9592,0,37,230
9829,9969,9635,0,37,251
9835,10002,9662,0,38,22
9852,10013,9703,0,38,46
9901,10031,9705,0,38,58
9927,10054,9708,0,38,76
9976,10078,9731,0,38,83
9978,10106,9735,0,38,129
10024,10118,9762,0,38,161
10048,10128,9795,0,38,183
10056,10151,9808,0,38,207
10062,10186,9832,0,38,214
10074,10213,9838,0,38,244
10108,10261,9848,0,39,21
10138,10304,9859,0,39,44
10157,10351,9871,0,39,61
10168,10367,9875,0,39,75
10195,10403,9922,0,39,99
10206,10452,9940,0,39,106
10242,10478,9988,0,39,133
10268,10521,9998,0,39,169
10270,10547,9999,0,39,219
10297,10571,10016,0,39,232
10327,10571,10049,0,40,6
10348,10584,10071,0,40,17
10390,10629,10090,0,40,37
10410,10679,10124,0,40,61
10431,10698,10129,0,40,110
10478,10706,10174,0,40,138
10508,10712,10205,0,40,145
10543,10712,10215,0,40,159
10546,10720,10236,0,40,200
10584,10742,10268,0,40,248
10620,10766,10318,0,40,255
10635,10806,10328,0,41,12
10677,10834,10332,0,41,28
10677,10843,10379,0,41,74
10679,10879,10379,0,41,100
10689,10882,10410,0,41,112
10714,10905,10455,0,41,146
10764,10923,10502,0,41,174
10791,10936,10532,0,41,191
10803,10986,10573,0,41,207
10811,11026,10600,0,41,255
10829,11043,10615,0,42,16
10872,11074,10659,0,42,43
10906,11108,10678,0,42,65
10931,11120,10690,0,42,87
10958,11149,10707,0,42,130
10996,11171,10726,0,42,137
11043,11201,10769,0,42,176
11080,11209,10792,0,42,212
11099,11255,10827,0,42,242
11136,11267,10875,0,43,7
11176,11278,10875,0,43,48
11181,11286,10877,0,43,52
11221,11334,10909,0,43,54
11251,11339,10951,0,43,101
11266,11375,10960,0,43,137
11299,11415,10980,0,43,154
11337,11452,10992,0,43,157
11382,11494,11020,0,43,207
11388,11542,11046,0,43,239
11405,11561,11048,0,44,2
11452,11611,11060,0,44,43
11500,11657,11096,0,44,61
11529,11690,11118,0,44,71
11533,11737,11160,0,44,86
11544,11777,11183,0,44,91
11554,11798,11212,0,44,128
11592,11821,11247,0,44,166
11642,11867,11290,0,44,193
11685,11903,11331,0,44,236
11713,11914,11357,0,44,250
11720,11943,11373,0,45,14
11721,11969,11388,0,45,62
11761,11977,11427,0,45,81
11794,12005,11429,0,45,126
11802,12019,11468,0,45,127
11837,12065,11501,0,45,167
11841,12091,11548,0,45,187
11849,12093,11572,0,45,234
11866,12106,11576,0,45,240
11883,12143,11596,0,46,20
11912,12183,11635,0,46,24
11938,12211,11642,0,46,43
11979,12237,11676,0,46,45
12029,12244,11703,0,46,47
12055,12259,11716,0,46,86
12068,12277,11728,0,46,103
12083,12311,11752,0,46,149
12107,12355,11788,0,46,173
12156,12360,11791,0,46,218
12184,12367,11802,0,46,252
12206,12370,11824,0,47,22
12210,12407,11857,0,47,45
12244,12428,11876,0,47,65
12273,12453,11918,0,47,91
12294,12455,11960,0,47,124
12338,12469,12003,0,47,125
12375,12475,12018,0,47,168
12393,12500,12049,0,47,194
12440,12505,12049,0,47,205
12476,12531,12076,0,47,240
12476,12551,12107,0,48,21
12477,12553,12154,0,48,59
12483,12603,12166,0,48,93
12496,12621,12194,0,48,127
12509,12664,12243,0,48,142
12511,12673,12288,0,48,169
12546,12682,12322,0,48,219
12590,12717,12333,0,48,236
12616,12725,12357,0,49,4
12618,12760,12386,0,49,16
12658,12764,12422,0,49,56
12689,12781,12445,0,49,69
12717,12785,12485,0,49,104
12762,12833,12495,0,49,150
12783,12881,12497,0,49,200
12800,12929,12527,0,49,246
12809,12977,12577,0,50,23
12853,13020,12591,0,50,44
12889,13042,12615,0,50,64
12908,13089,12658,0,50,98
12920,13100,12700,0,50,103
12957,13140,12728,0,50,121
12999,13151,12763,0,50,144
13041,13182,12773,0,50,181
13080,13209,12773,0,50,206
13121,13215,12786,0,50,218
