header,entries
1597,11892560;11804235;1066898;8944767;16728016;845704;2644635;10902264;8457478;3906116;8654333;5703063;13230172;15978757;2792557;3886686
6727,13220041;16573013;10137704;15177809;13386967;3468112;6045264;14848050;7992086;372815
52036,12225531;7506479;5985076;7864981;5591532;8731042;8870323;12537645;537754;10268264;6535761;16554631;2560478;9871068;6953806;14301191;8536366;12071184;7223912;54338
20367,3994536;5647148;3715587;3987267;7224465;1685941
37882,16061122;9660074;12402007;8145093;479988;13081286;11149347;12007853;14144991;11218271
57977,1260603;11188709;14538705;14905148;6445821;8541126;666792;14510054;2233918;3160398;412838;6135343;2959519;3366050;15082641;6881857;5582859
46259,7430923;16019045;1787910;14631962;7360337;6531144;2244774;12101327;2585809;8919140;4431524
40610,16718053;1911426;833508;1918013;6087558;13870014;15345292;12683142;4555366;2193965;11503583;10504279;14196646;14903965;8021153;3035934;1293697
18468,4781471;14911650;15108071;1058196;8887572;8786957;3655039;742146;14777410;6345128;3392042;14286796;773750;2867338;6178781
38218,2710593;3040694;4441417;15838481;3209037;6029241;101266;167465;10079724;4214594;6334512;186787
62179,9294804;12026366;4884778;360614;3517454;12120291;6823988;6179356;8048709;16510239;15289509;8416581;11702732;7598354;695170;15679909;3693928;5184462;14344275
42187,608093;7178868;5262630;3852536;7728670;11765016;7432597;4876104;11700425;14991657;15868627;14684413;16322875;14501586;7015216;511685;4461866;4942567;14271973
61757,5146876;15750778;15133675;6975900;2909524;9560011;14233687;15771123;4458466;1015317;6830027;15037916;10141679;14661050;3749574
4702,3559873;11412110;11044327;7879537
47957,11296985;44234;12772638;983591;7998129;11130805;810361;9257135;2670990;13822297;9915169;7692131;10739469;13149994
59643,14868004;15167318;3201429;10203631;1241034;2616026;970014;14572206
29515,15952649;2958250;13137170;5085354;8016763;5632509;12202636;2503048;2778635;4941459;8442611;16662829;3304195;5017466;10129040;4864647;12971091
27224,12014933;11208110;4343639;863059;1280738;9669487;91405;1545677;7117604;12339381;14586177;16704034;4091276;4964786;7116279;9114204;1484476;253709;13911435
42327,10738723;495200;3380361;843210;15099568;8184386;11745321;12060492;2643482
14218,2353178;12534504;15702739;8867606;6671990;8098551
10465,3332920;2560549;5513852;7522767;7020646;7233899;2430226
35475,2073166;5109936;12123897;2210363;2822872;12099783;10549053;12426343;9671828;10872720;4229269;1671807;2696724;5403109;11804126;846096;12069243
36349,16389878;534403;2435416;16646020;2555105;6672614;15129202;15813641;15278973;2419493;12700385;15368184;1969545;3014409;9029415;2283419
45868,4340270;2169846
25657,3832411;9358323;4330610;11754313;27145;6972758;8743827;522441;4242697;4764325
50087,1972198;14906692
41792,3281609;15257067;6496805;4017999;5294624;11769789;14433007;1827197
17739,3134579;3332379;10090356;16624372;8344734;336086;8361210;13920373;3889298;683856;6986795;786116;15189275;14449079;9015531
62851,16221243;838612;5079446;7669503;11224724;10796377;15595510;8906489;12229906;5904831;1386498
1201,4887572;2600083;13708141;6553282;7060193;10953773
60077,8129169;2966322;8029615;16466083;7168869;7397575;6717409;4925582;1174419;2886592;13811173;8792807;15759719
32117,5065856;7141434;146051;7586064;14404552;13863593;16328440;3642092;15648741;10439665;879635;643832;3190559;7248755
51678,795439;7000743;10770741;11724144;9181233;9516935;11499641;16243309;12576964;12169554;5985809
63274,12705912;6244783;1369132;13283232;7698261;10865947;11517693;4146077;9345681;10213199;1560280;14504726;9530354;2705855
10670,1367426;6921518;13956665;13746572;12921498;4047428;14979653;6919092;15322652
56430,6406206;3616757;10118044;16659795;7993637;5639011;6323090;13029380;7572004;8668000;9069121;15568543;1307498;2401685;5820887;626142;554048;12703098;14613968
1469,8639884;4979792;15442657;6903036;1097422;2468539;2254627;15302828
50109,768579;15145678;14399425;308478;8218417;3094283;7400147;14094102;5947562;8915428;11079609;6841514;7112113;6659420;13521764;4050667;12303245;2887492;6348645
37895,3783983;16275838;2245493;15381656;11614201;4621641;3974681;6435716;12439866;13879955;11858107;4013295;11774241
6594,2303791;10444117;12964232;4132633;13754142;14703477;3916918;14115697;16005561;8321577;15423066;6764828;5785566;3128158;5697935
63073,2731283;12882040;6521097;12186317;12156805;1777043;9659872;1120503;13411587;7324677;8546285;3512376;13709244;15902207;10708845
34262,15284324;15163525;4054233;14302120;124842;12531516;2745209;14554473;15592839;1750855;7897464;11664732;4661623;13171960;14595384;14573745;16277305;15340141
48159,2524366;3440975;5288022;8560073;4460828;2465423;15305115;6795384;7934407
35044,7158889;5829496;559239;14484195;4983996;10739744;5375721;2872097;11889439
8753,14755421;3088107;453984;16691785;9857229;11066476;7249334;1785745;1653089;7707239;15816254;16776625;9046300;13787426;12012621;14124067
15531,3098440;11573389;2440457;13881840
51460,3093919;1426678;8026568;14865769;11376253;11980423;8060188;1554489;137321;14224227;14778232;13718394;15898072;9610522;2503766;3155867;254633
21204,13322403;6986850;12515453;7370567;7892066;4167586;12620801;14149934
17003,3797124;5488550;12660453
10360,1634942;11221451;479300;9699813;7400046;14019690;11323388;11411079;4499762;5906628;10046136
24773,13504404;8305993;16649479;9255744;11896759;3635722;754230;15227601;9014202;13815676;1203425;9057264;956175;6922637;10539488
50757,13039824;1457749
37430,6066157;13114120;9605638;14507367;11509157;12780596;3137667;3050012;41533;11984361;4351474;9198832
28254,1667297;8649217;9326517;6220746
38685,5553677;16584783;5652979;13910080;2250257;16413694;6793181;5424324;5804151;5156691;15366593;3464431;5633021;16134291;6412392;16725976
49295,11289901;14449846;6882520;2219477;5898115;2240810;7265949;2454857
40805,12019571;14517394;16031033;6909505;12379209;1247607;868821
8228,7145035;15614713;4466971;15394705;6614772
2904,12803073;8821447;13488811;2707707;216446;3921705;8858003
26477,12908433;7116925;2965702;9793780;16342031;16127466
19291,13830689;16015202;10080923
64010,16667499;5571399;1326426;3589649;10898928;11808693;12077799;5159186;131360;6009929;8372289;11006026;15505824;16461680
29806,9153583;9109306;8814785;16485269;278893;15954606;10462536;895383;2886919;945099;16245881;2635994;4613754
6088,6889185;6836485;11831699;14688547;7579324;16134072;14983298;4206845;9109599;6350138;6534159;6011949
14243,12812057;4077341;6388438;14818257;8144955;12388869;10131718;2114915;5957000;16371929;12393818;1162430
5206,5102882;9902034;16362431;4523326;9199202
11844,12169775;8586392;12216216;7164668;9653812;3229327;2460597;4283693;8507778;13428863;15002818;1905106;12423213
41176,8436587
22113,6051141;12327391;4346989;2290675;13616187;2578329;13266723;12674721;15803572;9597175
14864,7381670;2425346;16145013;11686110;783628;1769008;12651976;3633917;6508940;16344706;4184590;14730714;5576915;8806644;8062479;15484127;3150486
13409,15455236
40045,12474430;9141142;10935481
51855,2700899;4925710;9469451;1428450;1145418;6775751;11329861;2114283;831854;9730421;8540704;6323155;11578787;7587272;33250;16150648;16620522;4608457;15060766
50248,1104717;12339171;1136892;11523092;15339289;3908087;6714626;3224299;11425392;11119448;6940229;11928334;7808314;5116837;7858973;8472806
42910,8432801;11232800
170,125237;6806900;15533980;13734949;13823057;13475081;5784452;11868139;6702227;3597558;12475812;577520;3558857;14085378;5146667;9253940;402
60688,6357824;9755779;13948562;2287391;5031968;4448500;2542014;10110798;7653912;6235899;8638704;5278911;14809311;15321821;8696436;7004405;10349420;12876703;12235441;7628838
33832,12083951;2128831;7641835;13052212;237393;5475755;2009428;15673380;5946147;7907618;15055090;2260437;14187625;11739589;11774850;15208277;6692754
16065,5137958;12892389;1087349;9325259;13035081;199869;8853407;11711057;11598208;15867476;11170409;8891699;889493;8479074;12586452;13527905
51294,14551844;7647994;14602327;13339059;15572534;16653747;2622127;15625450;13498139
42127,4528711;7456982;15887259;12054176;12493482;4051689;13228109;15857674;2760183;7905991;2096411;2225459;15587991;1502550;1432453;6956685;15870537;11826670;3620661;6104346
3130,6450287
12346,8927087;2892880;3313426;12517083;626260
24259,8029656;5013565;4481271;12068697;10773507;5907381;14886337;4285791;3140253;1320652;775548;3679081;14740882;3017261;7424633;5673231;5133102
34567,10848232;10091588;12206172;2475529
42865,7656890;15899840;4239782;14020997;14049529;12952338;1838129;861059;11424965;12798114;4527792;4843314
12843,10565643;11343534
19259,3154500
35199,4380766;7725958;5221538;13559627;4856095;11594916;170144;2123214;12739241;10801061;7984347;4182379;13281899;14670018;12650934;3973987
41936,16301982;10860696;11950569;4212662;3744249;12097106;14389951;13622411;10363868;3392818;100914;11984535;10045434;6808416;13265989;16647815;3407248;9381255;3379342;2403182
52070,1773137;9017421;4721101;5728262;9527249;12727679;14107991
52747,11199853;6519169
12074,5559770;8199286;5983396
64760,10400461;15470342;1321760;10881185;8106694;3385710;13312558;12571545;4882021;13713864;16677382;5479478;15252520;10565009;6864534
16643,13319972;6111207;2678044;2211932
53607,13268295;2136999;4872647;5462615;16279507;13996537;16308044
13336,10773300;16327805;5073071;9099387
47646,224463;2509963;978095
35970,6203936
20122,14122985;10356584;4524433
14410,8459017;11399111;9240416;6853197;1492268;7796495;12892817;3346614;8539684;3455952;9540299;15316314;8583232;8808848;4983813
59338,16400909;9289843;16645193;9131628;14635518;4684489;1832887;7327500
41983,4582192;2300174;8988997;3682980;5805774;9712023;15863416;719255;9829650;15039760;10106709;2439188;8037866;7928983;6686756;11253323
42558,765436;5455318;7168705;1187208;1782865;14709739;12606054;63587
31325,15656118;14814289;12713223;8530360;15511495;3813346;7776750;6966463;12881070
55227,6427292;2606502;3963010;5554535;13502892;13395478;13002669;14707768;7797654;9835558;13804000;4401304;5894682;9632594;15743583
51658,9853592;10280255;11117284;9697961;11585263;12207332;7094393;4229150;9797214;11412185;11058372;11882202;3227642;13048650;7017087;11730818;14344598;3491368;2127418
46822,15618230;5493945;5463735;5998256;15178534;819434;13873622;3011593;3932481;9674552;2803302;15347737;8731636;1375787;3770283;13303331;4093142;10337339;516121
35365,5544568;9033146;11980792;6243432;4354788;14227360;868958;16441110;6178646
56242,9998462;9099966;12084174;11283861;11566711;10547300;7426390;14289946;15703613;8781632;11822896;16341293;12989955;7429419;9497595;10026863;4433515;4118060;12217240;14368116
31173,4200449;9144609;8950558;1644852;12770951;5105063;13682758;7226775;333847;835652
53977,14067756;16005695
39306,5424364;983306;3003589;14905889;7943176;7094766;800459;724391;3228820;4356311;13673300
31311,9234928;6175408;2127487;1085310;11952283;11372993;12330006;11073406
36673,9332388;11331802;3076807;2377090;1020755;12110191;8460765;3227989;7668689;12885710;6317090
32454,10790414;8028284;12499223;6500276;14624782;15810512;13678869;3954088;16754799;564400;3987431;10964157;14753292;527626;7902281;15300738;12730306
63949,7211049;7915061;10576619;11469262;13834083;1050797;5894770;3122407;5616;1016904;15349540;9071137;1915171;15306716;15742931;4612092;16439483;3159663;4568298
28489,13536818;4605856;6806772;8339134;15113001;390226;2637279;15356728;1589177;7213228;14525091;9804277
60931,15191935;6362046;3034575;2434125;12234583;8176689;4240955;10515020;6078462;8250028;13320534;14992523;9980324
11443,2773788;1895246;16765163;6042496;308106;8116670;1393214;651771;5089969;3694572;198931;4008193;12022988;8237236;7358194;6982721;3698321;15622985
19955,3118194;14746603;1139267;8628025;4531238
19220,11667129;6296652;15946380;11652960
40029,747737;1267767;5905086;15104231;12412380;6620398;9202198;14878220;8106682;15517256;8273288;12181849;11393713;6944837;10634799;2845456;5257345;4236494;2220422;614185
46307,6205156;15264053;4780412;13942338;1377979;5579792;10387240;4132735
34287,8551103;7728873;3339764;8689965;8343379;9498946;13429145;11513333;3793219;152407;10572308;8660575;1181851;772869;14750686;9935008;16775406;16058942
17211,2863257;2801124;6417294;16261756;4997018;10749481;6216873;1869372;4793355;10958862;4248481;13477756;1224971;4368491;8341682
38430,9534261;1152358;9480980;13113347;3070352;1085325
44698,11738087;3523147;5082255;14627102;16234184
23777,13781141
63896,8326990;15485494;5143042;11953173;6028795;11231678;9094007;14918068;11775135;4597996;9830821;14935813;15869573
20353,12551704;9525134;13075759;13760952;975067;3810518;13223204;3552821;16233592;1220519
56767,13353056;974382;1321481;6186573;407306;4168227;597406
33664,10370845;2636774;7439602;15155475;7126225;7937348;5634725;7688994
13982,5150593;9357329;7912877;11661352;4889422;7602930;11993795;16176927;6893956;15732496;6728202;3963735;9876720;9105254;9593054
10513,15549498;5019405;12409312;12019516;2906882;9789435;7606801
58876,7679078;7346731;9982139;3973111
2165,2084485;12292970;10652970;10416674;9115648;7565840;15937716;1704805;4114863;15470251;15164198;10031123;11332510;12148722;662023;264195;2940510;3968083;3502414;7524882
18960,8560263;12077300
57533,9690343;8115953;15710743;10719044;6040344;6043983
35957,501411;11476732;193716;4074997;8392192;9602975;8449931;9329676;8711892;5679755;8373223;3063338;13057981;13828251;14165479;2454194;7454425
32414,15020046
22680,1382868;5299104;7661788;10125411;12011314;9656372
48885,13854656;4842752;14073738;9711735
43502,12657964
62650,2101382;11850438;14945642;2105597;9901303;9038448;6255128;15382439
58262,12758113;15699313;2724422;14963485
42582,8289496;8024342;9395610;7429794;14316211;14772103;13066968;2208791;8033408
59597,312643;14495409;14159956;15865449;12910239;3503372;13769120;14985690
37860,14403294;7958367;14305921;4027241;13454911;15499244;16737029
501,16109410;16000249
55175,8188034;3149882;2355645;1498415;11060429;12533146;7003840;1991955;5146948;12610984;2667332;10866591;379025;7025196;13180084;2916232
6594,790037;14032871;14888456;15257028;4400276;3739803;1824828;8321740;639497;12335063;4992173;3581653;505545;12196271;9322735;5918787;7655920;8767413
42577,12359390;10649864;15452220;9684191;3430029;10768695;12697814;5216688
9602,12617188;4521984;15677568
63440,2688402;12109611;4177440;2001854;11813536
41866,75128;15962504;14875130;4014885;2359108;8806825;10923514;1448965;3651997;9815936;10478201;569570;9127422;11965610;6398106;891410;13366509
50293,14676575;3604339;15382465;2052052;13718695;10926975;6588068;13051934
35838,274330;6254717;15460613;12584027;6676875;1778115;11698487
46386,8716717;9751157;12439280;6222811;6714648;9990650;8177466;9552436;12812921;12581985;8594617;8957083;12095695;2284517;5024742;13125268;7475625
57280,1037658;9666495;15641247;11460494;8501425;3147287;13003666;13892203;11739638
60794,11656239
13652,2238038;10632868;8310878;1210886;13248222;11552858;12005318;2477800;2045181;7373181;7046542
47326,787600;7982405;8053249;13108195
19292,10765530
39369,14318613;10504311;16512500;15429806;10077786;2928128;5029428;16573802;3808605
49576,3256320;5094883;16569109;2769327;708769;2112739;5953104;11831755;9405494;11773289;3451669;2998377;16763834
43690,3501520;14884147;12490040;2090034;9462033;14279220
46928,15357732;3063499;4598070;5257559;15476735;14329011;11005510;882020;16329295;4686359;12899356;9742973;13612330;803351;1511090;7866418;7465347;5558515
38243,6046623;5088180;11489409;13922178;14497889;11267782;5944694;14582466;12083473;10156761;14805153;13761759;14294404;8968097;3352336;16041730;15643323;10697930;10917785;1577511
60774,10182342;13160681;2479355;404547;15575819;14542811;302928;1553271;15469124;14076009;6942976;568015;1510268;5507074
17628,10242977;4640842;4328742;12165381;7179654;12832129;7834941;14104768;6600701;1004692;15294172;13616691;17768;15994378;7729362;4794398;5568859;2464523;7495943
38645,8221981;4974322;1819555;2623746;2837100;11399760;5525513;13538378;10040980;3426575
62932,8381509;10954067;4793583;10947651;4665989;9260435
52807,1063476;7239521;8241213;7349113;3563866;515139;2089225;5254015;7572113;6598551;8124723;1040541;4861849
34495,1057959;11870500;10667081;11209029;13528042
35315,3995385;10035085;6933150;4229107
56760,6087329;2875406;8909923;1591143;10514586;4239418;4744014;14937904;11321029;14691121
16039,1627857;3438624;8981133;4792158;15193915;3539275;5321265;11534848;8153578;3430760;16737788
15303,9267268;11953452;1644844;11289755;4623782;2064908;14411332;16570829;5239416;8085954
482,425991;1830066;16198295;9351816;4840550;15348756;300182;3111649;1147384;961262;9992632
55989,7490015;4007110;6480180;466385;15030376;3539161;16526818;14764170
3786,7954846;15774629;8556964;7466303;1543194;10058301;1635961;1647967;1746556;14514779;14405329;11552662;13759476;9699233;15301617;9335286;6674412;10979028;9616066;2992639
35415,5349954;633356;4551420;2113513;828925;10481074;6509689;14730494;3505253;14302201;11055455;252439;5518500;9483100;10966459;16454857;14672879;9143674;13586106
40475,13827891;14021906;1966554;15680828;14694835;3248231;3942434;8233671;8136746;5644768
30307,7074358
46186,12154108;15027982;2401813;8566583;1635794;3291810;4137903
58658,6068975;1714870;10019265;7532315;15367246;8151750;10753144;10265129;775434;10188540;883538;5205588;2897249;5879562;11476037;12697672;3189622
47725,11571326;15543263;4465863;5075959
61880,5687236;16289872;6211794;241190;270632;4302149;10235420;7508810;378885;16019469
8232,1302295;5152816
4725,9658868;15377892;7889887;14740511;10247761;14405757;5439121;2246712;16286140;1106650;7618692;13611758;8151126;13622046;3197326;12194451;15850620;3958375
61463,4101656;1242917;14559995;877725;2230279;13810544;6356486;13545903;4706559;3997080;3306454;15174168
38215,16485569;11511526;15408587;8795665;4057929;13405847;16216518;14215231;2138677;1930041;11168218;7428045;8305648
50180,5280387;12238802;3169430;11071458;5802666;3797016;9089372;4948375;12129364;10049701
21569,16323122;2939516;8093622;3616279;4979669;9283560;5765210;7197521;249435;9730454;3073012;7702085;4457909;9970999
42664,946591;7530956;12252906;13595019;1278495;13026892;1174533;1651423;2126358
9432,8870507;297732;11168702;12616632;13663750;11987807;234591;10332535;11881403;3243269;16298294;1728971;7635082;9961310
24126,8662912;8589243;16253548;6409904;9491921;5465699;16155710;6953552
57357,10680115;497929;6748487;7162742;5043846;2308097;1272628
37868,13616423;629332;571335;14988121
19959,6111003;6115390;3563130;13651347;12475222;2680668;7788863;3060904;10575259;9186495;15959564;8696687;2741593;3082882;15898217;3474240;15592644
57487,5913546;13854082;3464975;13367113
54449,4099276;3046137;6787780;8658022;9172238;16281735;11584305;2091083;7349877;12207765;8242778;306945;13980208;5980966;8981980;2900221;3996127;7137289
56093,15560983;10870456;5771133;872681;16451676;7583071;4303481;4651979;870125;12110831;978859;2451973;9308271;11632267;3971393;16339616;7315610;9034843;2838653
58259,15200982;7789208;10782518;12717885;7610892
56560,5242219;4025421;5066244;2822573;2746712;4794302;894298;8400648;8325749;14065687;7508491;8829759
32503,3130593;6314788;4024004;9297752;2424212;3952156;6269663
56319,13323391;10573955;1360372;12500777;9133524;1867135;8952027;1462507;1185886;5487849;16242746;5168514;215556
33190,5616152;15390284;6745827;2997358;16237839;8537221;566619;7488982;16305379;9684918;4355110;11587451;2066203
36097,4243290;11568295;8979168;15869406;13111927;1843842;8996842;11765032;5963602;5941300;15101319;6095807;7417160;8983801;3836120
56693,14254356;2298335;3262774;924658;1279065;9088585;11685646;4820078;5013340;9882060;2819227;5143018;74504;1162289;7129452;8151867;9604048;14028341;852000
41703,13699272;4907977;14978698;2208914;14932744;6309504;5700229;3877402;6673787
32673,1817066;11775612;7451088;5428467;7908452;15173017;6377755;12999018
51636,14907103;13647157;1177244;6417559;12597438;3097666;2407592;10276371;16433260;15049222;6713227;8394462
34111,13361308;6692333;16529935;14130278;4728497;6683257;388920;7852838;1795130;4248722;5128324;14239187;307598
45501,16001549;4525452
6583,7997904;8444597;13310704;12557924;13622624;15568614;7051431;4330145;8966364;10050150;12703591;2457650;1062123;16698785;6173762;8507711
14971,8598641
43903,11713239;3239692;15156735;10548363;16382609;5962267;13161235;12879601;1796696;4098357;7657030;9032246;16639394;9313296;2256132;1667830;4257678;12915186;9727676;5551506
61102,3365326;9064431;7370392;8014581;37397;14932393;3722240;6493488;16525257;15513666;3600107;10337641;4975655
44467,4621436;8530510;15101130;6464124;8691604;13843328;15373092;1545276;15992420;5503260
19665,1281274;12613924;2835877;7264189;14306872;7822369;13780798;1065190;12856290;5671597;1275660;14539538;15062486;8369999;354871;1054833;15232136
64532,11914603;16069368;14570752;5588030
57643,10213168;5945598;9601299
6177,2690880;7692932;12317301;10061284;14938656;8969856;5321321;4814071
60450,10255056;2892744;1127659;9433756;9824505;7592340;14154753;7509388;3506657;4794249;11070321;9680309;11804944
25788,7165889;3688301
45229,5192447
14401,13778195;15308832;5015589;13074963;10622105;471608;1445005;7815353;13177162;7968895;11849769;1376816;2054989;10221371;5812568;5701643;953092
60736,13712069;16364958
54078,11291749;6010742;10301623;8336818;12313022;15233604;12075196;963948;1542331;13196125;5325740;16371485;3442271;765554;6514332;4790188;2049082;16218542;14068766;5565560
6270,9237742;5018191;4270521;2564248;12885653;5672982;865030;13669104;16280205;16269845;16073741;9320188;16033218
34279,16292893;9805475;5296213;11226753
48572,8270330;4848134;8395397;834031;1492554;2087672;6640556;14040884;13841248;2519329;14708744;13738634
30312,16743244;15742949;10634201;1094787;15940446;3105441;4809518;11192843;8855991;11753937;10670213;227223;8913053;5984117
59473,10141988;951643;9688538;3725113;3964849
63582,11232205;5336518;10183058;12631762
49294,6645973;1149070;6228357;14898571;7761
40724,14693894
780,12935049;15076659;14322970;10452134;9742534;8436655;4005295;14989502;11924943;4543413;15908824;7206211;14058627
26976,8358459;9929290;1886065;3996367;12988655;696295;4311321;1853231;5578342;4119066;3152378;10286665;5099119;7373940;6135972;8578270;8020713;6142565
52330,12601813;2378250;2518419;9773459;1590638;1069781;3129862;14595459;8840489;4518069;11913748
65191,13468594
14404,14892818;2726186;9839249;368892;3869817;14127796;12893796;15601141
61553,8652058;10567247;14166889;16246674;9979312;12258110;2818156;16533824;1301359;1588117;1134484;16633733;144430;15467962;7790498;51306;9998601;11914003;5536775;6247671
54549,3363946;5303338;12857818;15893342;7056536;11501728
3061,1608499;16379187;8374921;709334;1999131;13604561;12818195;612433;1185847;6246379;9836117;14564810;6444931;15086687;12636865;12952763
11904,8895367;15520337;2461604;12587245;11693300;2186429;8725746;8140570;5705759;10848655;12275506;788532;12425150;12989561;11126751;9022962;4391132
39551,7288729;10847092;9838418;5112280;8487251;6693629;13173208;12109825;15372861;2570432;2892735;1645415;10159375;6855508;12235145;4905710;9644860;14404050;2277830
51462,1870074;6921511;6276161;9949922;3507049;13878076;4740320;2298125;2783412;1072481;8947168;13486309;5471339;476790;15058472;3410259;7590379;8085885;13856832
44301,7651540;7725146;12506786;12792819;11122941;2230819;14170453;15274153;4041799;4688567;3413283;2207591;14290237;13510414;12725575;7154289
32645,744423;13389079;15167679;1184860;4143652;11970381;9422220;8337870;5693285;11123066;12015607;9120722;7742211;1135829;2788876;1156541
