header,entries
11179,11092312;16561524;3205751;7130996;4430430;8409861;8824875
47290,434877;15663281;4920508;13210548;11596518;2547950;8280535;2378874;1301563;902789;15363533;12526935;3044280;807796;13951953;8941670;1343494;4765678;3197898
43141,16116746;16773320;7451908
24515,10392091;5988232;703888;7106037;3705994;16344390;16610426;4287315;12905374;2644419;3546605;8173931;10537358;9792184;898685
6935,14388143;13358080
23801,2950561;3969277;8073766;10028509;13883424;2670489;5980405;14130845;10161629;5342169;14376015;15540228;1055026;11766379
11056,5827407;685797;937463;15823366;2778555;6996672;10225384;10689785;7602082;5591542;9021509;3748751;8547864;2135725;9176168;14983036;7905858
62853,6631277
53732,14014864;9005787;4101132;5347190;15865323;1632634;1727176;4085243;13345854;14080192;1606836;5357068;8459705;9438686;12193262;5293959;14312698
63308,2687178;924329;11775574;10306680;16464085;10615323;8067017;4542844;16690647;7530404
20367,13997657;12584111;102876;9231580;7905758;11007977;8953040;12897854;14211926;15900473;4699233;14685510
54286,11612040;13690105;3569848;6995128;4398602;11828650;12729503;4582185;10608221;4757293;6520318;2540348;16147895;14376180;3199436;4704531;3122847;15372723;12801947;13127943
23188,8199816;674429;14536982;15228115;11669796;4350839
42263,6516801;3289392;16596484;3682553;4044566;358197;1171138;2914010;9583077;9868953
62079,5907885;4063533;7022016;13230458;14901882;11056873;709477;1077833;3022394;14071279;1413510;12565701;16776012;3800173;5872722
35363,5976741;15239775
5804,13628177;13226545;10164798;4914587;11995328
3428,4368473;13709587;16682465;71831;11358521;8770773;15315527;16115944;4615571;12403997;9879613;10143714;5076312;12249023;2485126;8290363;7083395;12965289
40154,3751837;3799573;3024966;15498407;15351856;14093288;6000346;6922851
4041,7242396;9914391;8088204;15874009;2997447;2535324;13588268;8013875;16098685;5495132;454325;8926170;714593
64491,16465025;8854599;14827788;15640525;13745199;14143460;13549463;10473037;8824041
45843,15767662;15532591;893197;12567663;16014350
23421,12447851;3331933;6846879;8847546;14163215;7055129;10826840;14398704;9580212;3965042;989439;16271293;10850675;8017098;8831644;15030348
5472,6309396;1255713;13631999;3704;13805118
32607,10338474;2726492;5600310;12496160;7121725;6623662;3086822;14855791;4492478;14355516;7320427;12686955;3120818;8431629
63600,9622572;11060846;7390658;13831885;16068788;2647688;5628303;3412959;11173822;15959824;2672970;1346431;5813814;13174163;7568364;2168875;15844621;3566050
57534,11135664
52459,7656786;13986590;14807850;2288783;12909263;11886198;10933959;9252679;1452763;9087357;1390125;7339880;3994659;9107764;5722917;9177174
36873,14936645;4433413;16399257;5284779;6897866;14675038;6258527;12310135;2307704;383798
37365,378276;13160638;1643499;4947905;5067714;14894950;11804098;9253724;14829667;12735333;3015409;7684624;14531444;16657954;8784896
21190,14274614;1391941
65092,16692349;13313352;10954279;12440799;14588547;7890457;5695939;2745979
40728,9003306;8607821;15914512;7069491;2199132;6174268;13673622;9910067;4340875;9045920;12165168;5323286;16618703;9992703;9049180
4182,6720570;7384197;432249;9232773;10084926;9274694;4267980;3701292;1491637;9980757;4404114;6234239
25420,14439449;12117947;8991281;11680048;2144052;10513317;14924698;7251520;13183444;9627062;16349603;4736828;10362122;11675849;10221368;1543805
31134,6078630;15082214;2225977;1975205;3172501;13332986;10622318;11921026;11049661;15927593;2358286;13721713;16236684;14471828;3310325;8945624;7883557;11922403;5220203;10693342
28765,11213501;8241607;12992514
42000,1044661;12928465;5417719;3693422;5640410;14386364;6102950;3336094;815101
32668,10837682;7542477;10162731;10201108;5046570;9679620;958778;4015984;14225304;15413337
27392,7114550;5766742;13019084;1268523;9258189;3834816;12219711
20966,12501579;16373957;16411167;9929223;4343312;16096363;15321791;15795447;3956539;15934166;14658682
39980,15923401;5018203;8600579;16655187;2112062;5468752;10945368;7223111;8595773;6009225;4980666;10704366;12344165
25008,2547488;7471449;2646679;1732547;1146202;15867350;14525326;9822099;14237383;2876324
63115,7984052;13442513;9759403;12637361;8485457;11648171;12871232;7301533;8975989;8951118;14088448;14559387;16153567;2855965;1007783;13994084;5157704;7876597
47642,4320287;11098667;14230851;5932132;5055969;2536301;10702170;7381317;7608995;269781
16624,3199214;775940;13413719;12597098;8713805;11377755;1991307;8605721;3494740;4719235;348369
46773,15728421;1818393;7467677;4575008;820262;8526743;352889;2242082;10883347;1254877;929161;992156;12597265
59222,6400902;16553871;554343;8659456;809752;4907029;11035772;6345129;5024942;8395567;12846179;9467517;5929719;2516034;5803886;7186514;16023909;10778318
9279,3020760;9771746;304886;7762585;10197750;12495256
18978,12309476;14588742;16201146;2722013;3667018
20817,12208909;12138564;6170637;1547060;6519635;1036580;4524603;8944595;5671033
63437,13476842;1131802;10172770;10097759;1199945;5096872;16634783;8654779;14041569;14222189
42843,15364008;7892263;10699295;13954454;6712953;15884877;8124509;5075920;14494165;11122177;7319245;6585853;14019736;8672216;2512374;8673325;9936228;6189940
19015,11181509;1712020;844874;4023342;10881229;2864084
4758,13867834;1393774;2283354;11592371;2893858;10092984;11940465;14995583
61308,2303890;16183870;4338332;9311456;1257461;827761;16482318;1540261;9668071;14938767;5799519;11544060;1441342;13194241;10264250;16265720;11850439
9206,16339717;3755402;15311274;9542540;2750455;4131435;14332106;2392530;7753002;5593541
16334,7749048;8065647;8967413;5648533;4960108;2246429;5131183;10785088;5332011;16737924
53519,5209243;6442899;16584576;11241647;10974540
17166,6332694;15013465;3086910
47176,2545643;11907305;9551462;6281412;12112652;5986754;3023076;15017723;8509897;8491717;6423687;197124
45374,10745654;14585334;12368262;4809738
29052,14231652;924394;9932661;16477303;11927483;10583987;14092043;4683927;3359488;5871218;8238260;8528191;4061647;12367404;12254217;8685673
51565,5127141;2018405
51713,7279390;6780134;8597879;14566555;6589142;1020084;11987576;8226980;10203919;10387061;4977937;16241089;3358772;10508066;9865860;5047206;7927914;3567034
42978,929553;14458037;2922849;11878734
33214,2547446
17351,6482642
54866,15422522;9445479;15583912;879181;14061437;11041309;15288342;560552;2567575;4234528;11489420
42756,2719619;4012664
43464,1754014;1216071;2758977;14938617;12057587;5713144;13889336;1493587;7660344;2777294;12875437;12758614;14367419;5110479;7557471;13637250;2955602;3131310;8709244
28596,8046206;15986217
43178,15758425;11698540;12299125;11444625;4352438;5814869;6152001;13032620;8889969;15263609;2882110;15890176
29539,4919809;7810725;9338924;6557469;9416456;7782222;4520546;13555643;997658;11158507;2160623;548305;2603652;12489167;9699753
19465,13709675;10669334;7013867;12043873
61829,2842307;67370;15664915;9842403;10620312;12066022
60353,4621407;5681216;754831;16371544;10097369;568210;11249821;9796936;3168041;447716;7960154;102835
62526,11986531;7254858;2411815
23151,4964542;14860043;6707478;15230288;4999315;7613923;1304845;6979933;13159109
61291,1392795;1780606;7868268;13193375;16276703;522732;10057605;12780223;1616490;9341091;11631861;4270051;9363347;13752252;1661169
44639,11151793;6187791;411022
34534,12658663;14217469;15231402;3150878;13909340;1062414;15700746;15987943;16169407;5092632;9185381;8301877;12235304;2598960;5318301;14507984
41449,9989960;5055731;16766;6093140;13149038;9537402
10456,16395417;9024160;9482486
47047,9839957;13898292;4147381;15849555;7766236;3731522;10709449;7927828;1856240;5590947;14091823;7245041;2758168;519817;14183932;15778964;14063561
12780,1583914;14029994;9501938;9669685;1059549;8027273;14211623;9143483;7412422;15177853;3230571
7539,8408438;3208093
17845,9477335;16351842;11787070;14817628;6923668
49496,9038178;3996165;15331751;11707153;15044174;3809260;14148483;5190205;1422175;8905004;11921041;10589788
43882,7614182;1214784
23704,8350865;8645392;9200081;14848445;9843743;2795746;13393102;6445385;12357120;11849967;11621574
46923,8083753;5491205;6935387;3781741;11251640;4434454;8589289;7021235;11873842
49345,4471314;14213316;1059567;11059541;7160909;1463879;12855006;8222127;15775274;13942124;3013198;3694110;12787171;13064070;10541720;1383642;11029449;9981288;5978470
39040,16472529;16111142;5163628;15799272;7587295;10352475;13324889;8825637;15550882;1831960;2685007;2355058
49443,8456615;8066283;5849122;5939116
6947,16064789;13128849;8004538;8554614;13018847;2269279;12074780;15008818;5652010;11609998;15964512;14483849;15296725;7353121;726959
43531,11141792;16453168;14644709;13066999;16724325;6297384;11909124;4873961;8289590
19612,12343424;8039582;16756039;2381519;4193588;10144386;3136768;7865324;14373692;8760698;12120097;2447617;10050794;10657388;6817691;7531427;9527389;6517685;4034515;11013136
24166,12797591;16712291;13534817;473262;921269;5125207;134034;7293749;14538076;3101805;1804713
41134,15962224;8867995;15566685;16113556;727448;16379289;4739300;15637680;14777344;12625355;14803300;138413;14980646;6581109;9665273
22514,8328465;4886656
10983,16317364;14398561;7897986;6918944;8521809;5138434;1339505;9669061;15349414;5504975
6395,13416951;13725067;6103036;401139;14823788;15318984;11513524;2011009;12017277;16521099;2589679;10665928;12285431;153530;15012870
14121,16734188;15285387;9217359;1098978;9882551;5060320;4185687;226569;4464430;8102018;6578001;13483814;5172013;11064309
6753,12700945;15763429;5158134;15325268;6935225;13129595;630381;9220454;15482338;3834632;6861963;15027818;8644352
29148,10619827;5625650;2238165;14197795;9360140;13546371;6007916;3518794
7487,8806994;8748576;1697305;9453855;14492874;12912691
11311,12859873;10912642;2730062;1746597;10233434;14961985;475410;12470719;2555588;203427;13865602
16919,1570460;12197085;9234083;82690;12176857;2625506;7318722;9730473;3213;6667439;9921073;11711371;8999749
58065,7494501;3118036;7927886;1158666;15412113;4909048;8358981;6302500;14186454;3577359;4375543;461577;8895510;4017388;2807296;8138979;598832
191,4006916;6533686;12796597;10128825;1480356;8014088;10077087;4700453;5137013;13415399;1713011;15506555;2801102;16179874;185266
12498,5314481;9079569;2881849;4706310;15432295;3942361;8310596;11071603;9219586;13400844;6280802;3497106;10937646;10542587;15473189;9247203;16591325;13166342;12730374;3000075
41747,13851330;9297036;4360606;9020099;14664962;8966281;10890809;14332382;13219662;16347985;12433952;13577979;14616668;1823961
8112,9742536;16289940;8467416;15748430;3576021;3185138;2369966;12969897;13177982;2645614;2669916;11110171;6320420;4880886;14580886;9255142
10393,15836200;1906626;14039806;11612233;6622608;7593499;9138697;1215510;6518713
39429,6076515;10543862;11256636;8993752
21585,6047483;11850865;1169968;8843405;4216062;483529;11001606;9473143;15359366;13794230;3635527;330052;11285543;12010835;8342097;3831591
40212,2979601;10126430;2124198;11303980;10130207;11494302;11794741;12847597
58458,133000;4639706;3067863;2029276;15667560;6049946;11885439;2798552;3476814;8360851;15500108;14007068;12176386;3959208;6031472;11634135;4858706
36614,3508108;481687;16088834;13739545;15694609
28262,3195481;5117826;10137528;12325932;8701474;11259687;7267656;5163729;13929969;1282791;8186634;3780658
62156,6690007;16035415;2829465;12459212;12714310;3442998;12706005;10477789;16618705
206,415803;4151270;12228428;4023311;7632321;13027457;11547833;6655099
13704,10893316;2992325;10359119;765562;4137899;3614097;13868653;16084814;7787372;499652;8178566;5209164;8770138;648984;2845981
30367,4558605;8104597;12704336;9607194;2259520;11908744
19182,1214126
41046,11029220;11090423;7097834;9891392;11855935;854444
60444,16432125;8111816;5352866;5921854;12552783;236502;16537356;1254534;7340896
39947,6073256;2912350;12782263;6244232;6325607;5523680;1580470;5380056;7966431
50635,4636062;10989671;7009580
56875,10199710;16396087;7424361;14936817;7042536
6604,4702771
9665,5114817;9394718;5248149;11042169;12309568;564184;14657679;4005996;4644311;15503701;4275833;8363305;2441840;2916707;1277289;1759669
51344,5419179
19440,3147820;3994615;13602468;16661165;11989964;216343;13540640;16747553;14477394
12554,9298656;5929414;5024723;11088081;7234418;14526134;11612291;4444079;130088;6254018;9215365;70025;11853937;3962072;4398813;11102630;5833968;16554728
11646,8124371;1244669;2295993;1193096;5311412;1707342;6995595;7186054;14271617;9891645;9962506;15522730;4895353;7262649;12202899;14018817;10672828;10216010
26707,13687912;14924723;12336929;12984960;2841805;11716573;9497741;987390
59528,4779677;142018;8751567;4152104;10553837;4249176;15798774;410598;2470897;5006758;12183986;5366868;267211
7093,16478778;10262295;5178141;16455416;15778330
49103,15630906;811276;4988849;15719166;1445111;12645018;8313796;2542976;7904398;14636689;5835191;8212004;7353043;13754514;414495;11413652
47261,2265902;6382069;12972347;12728304;2011379;3073158;16518925;12058601;14595756;4250193;11491408;8716233;5495115;9884133;3553745;9621424;14017685;6568552
14148,9992108;7981312;4932546;8557330;7159273;12988716;1762940;12967226;15178168;5909120;12813880;2485319;6417059;15316053;7457364;6846596;2586924;965138;6758178;1585915
33771,7684187;1946403;3691575;4837397;3664429;14596106;14954756;1658775;13022242;8504583;6896747;15565084;6021267;1055136;13127024;4455463;8924975
56016,3974058;901643;16231510;7637442;5860414;10407894;14088066;6897554
17035,14397747;6721801;8057955;9276126;10316212;16340401;15550738;7115773;9495053;8221998;14064230;15607664;3418016;8591453
19507,8482647;14734427;9922481;6014984;2239938;10273880;2666559;12607004;11433446;648266;4726757;8581711;6956663;11152797
58487,5419629;5878186;5373743;14736741;15286393;8562055;11949555;12978959;15525345
49332,13722876;12047691;8841087;1266569;8255474;2420786;16620448;3404278;6887574;15295376;10867291;15153961;6352932;4148898;14183932;4223671;15873958;13312558;12875614
34498,15589508;5666160;13781162;11976961;15117261;16126486;1402605;8838444;15236712;8455813;2990680;11099225;10124083;13003629;11329963;9522110;4625786;546955
16777,8876556;12547444;9540535;5347548;6819690;8640591;12492687;3767605;8951334;12259323;223200;9827062;7902932;12296883;15021904;8786418;7582279;13993588;10976365
63018,15438059;5485855;8077372;8906525
60356,332859;11873234;7112472;10550071;11384301;3814436;14898658;13565582;5688215;14880745;11149728;89045;14968367;16399113
31249,2320174;13052064;9756843;4696091;6233059;12313709;12057479;5576526;16173645
7532,2078657;10883865;5984050;8436120;10841963;16187634;12408035;11573452;15822676;12910818;13726341;474832;760972;6043124;12887726;13790297;12676082
5131,11771473;7233560;13647571;3599705;2139363;12093203;7960383;6662148;13001871;9821580;6224741;14754293;9000561;15122957
49797,5900750;8665151
15565,8950891;1634228
39039,10446800;15875837;12535062;8842700;5916004;12847281;7339994;8744167;7348438
1791,11454869;13442180;16443198;6963906;6202534;6977739;6532065;5423705;10705737;11319285;12877276;8228388;16469488;5971592;8607326
22940,10473270;15990425;4030031;1404180;1217377;28437;12865572;7148739;14446572;5850221;10785519;13270928;3567752;8745616;130518
50322,15326070;3518343;8995995;12095864;4319880;16116858;1699661;10466025;5428705;12300297;13717587;4316445;16153800;1444534;12259742
11029,2563488;15539284;4434959;10219746;9324724;7157108;15932872;5576585;12175942;9618760;5434997
33639,10487471;12584815;8476011;9815257;6398471;2163791;2139466;7675916;2742974;1160736;4291978;712348;892495;1193960;10068357
49392,6536544;7980630;242319;7225753;10668549;7805343;4256108;4193746;3219241;609723;14388162;10473122
17774,15746649;13601998;5562123;5753585;11828310;14276529;8432121;7453003;6781297;10251245;10295503;6143894;16489518;7925238;340882;606192;13175196;3374018;7185555;15446519
27452,4697976;3478126;12058269;3642515;427553;465124
3959,8859827;12245425;6320869;1444916;810132;9411849
62171,977219;7266336;605225;3583849;11375509;1017172;12106689
22220,8022901;743171;12714288;15131099;4752337;11661025;15116604
41066,16237278;12291361;16631551;9738457;13794840;8525860;8307201
30525,14047440;7501018;3044745;15564512
6931,11617426;6427873;1021324;961467;9648246;820900;15093042;2904657;5119696;741264;5781462;10164014;5778425;3040741;5274452;1594739;10022294;3431293
22512,9582144;2711488;4434144;12730505;7607253;9164845;198684;15985434;3274841;9774453;7597001;5432532;7358499;9716712;12638231;6324765;8049292
27410,16702751;3817933;3409628;10941725;14389935;14945818;4431167;12400167;12521356;1712762;11876427;13160793;1750611;4504157;4515097;7915409;3073082;15959793;12649765;2594459
27654,13202620;5500826;13204494;9085453;514783;2962410;14978953;11836874;8611334;6304676;14646888;14362582;12293248;7923019;3146380;5418212
47457,7826848;32674;1402135;2606383;6972012;3390944;3328681;1992611;15896936;14654766;8806958;10944677;5333561;16637700;1281172;6747049;16263493;248531
24785,3313545;15061342;11633367;8023546;4589013;14738403;14597641;8825518;11176258;10451409;815722;9427069;10105973;720003;16102891;14575338;9159740
57734,5263364;6922452;9065835;4846015;8239394;16307532;10111763;13627275;12515033;4139114;7950258;1351737;10912331;14391982;10344699
49077,15668072;4334756;847132
49702,14884649;4764586;5816549;16361567;10723596;4780839;15044964;10350215;12594236;7993291;13252561;3515243;9918954;11248906;12053331;6326207
15896,9633370;3106069;10105559;8832157;12134939;13371370;12116442;257565;3357758;5166993;7006327;7650337;4075452;7901086;4203068;2638321;15665317;13229493
31532,11410210;2800222
6103,12219703;5132240;11499911;10718547;205310;2959029;9052962;9403774;3846015;13125806;5670316;13661318
25056,14339425;6029063;11913385;4485581;15938626;12401278;11279560;7309445;4478434;5936318;7917678;5779747;9168186;11945768;15347409;949784;2940438;10035124
16615,6676857;4283143
20986,842957;3870441
39368,2359042;9769074;11186235;15361601;5023619;3406339;4013059;13709759;10207828;16545982;6379803;3331631;6056475;12567054;6506281;13837264;2829588;8379650;12662183;15021992
59709,7957956;2872519;5149188;6432383;12601558;1046405;454580;8622797;8644538
14258,6869644;2407759;6813187;2984399;12086294;12853660;16631543;12963203;7888870;3361595;937937;7002513;2394745;3711897;9086937;12168231;6299095
63976,10251139;8288048;12506061;13223759;14567325;1756949;15854269;16668958;1935350;10351401;13850887;14229726;7771618;4858901;3833019
50369,6328499;6018159;7981531;12359428;3101457;1793489;561888;3467986;7410696;3751267
60852,7036603;1061598;3509357;14803946;9760765;12952016;13101202;12449221;1084200;15557910;11690874;16679052;1397073
62763,4356185;4951398;12534989;12000549;11442417;16626730;6930036;9519955;2677668;11432363;13417293
37741,2682321;3251197;9364774;3472637;12247250;3368125;286368
10968,6170610;15604875;7027426;1706545;5654755;5719911;16205584;3846044;5390331;10654929;10111510
47559,14760185;10726902;8595428;7527375;3252188;10428949;9043183;8964398
24053,14335608;6495771;1103265;1793388;13211124;13505747
35226,7091195;16223007;5077186;6921647;8623205;12133834;4527882;1998418;10098476;14734609;10243994;9682238;4424288;342891;10740372
52116,8653586;2564967;8796268;14130957;10681386;8607635;2670266;3673681;9956203;7739206
15595,9566954;8100936;9040121;4714291;1889196;6025450;3630937;4638059;8920002;16737888
55059,11253025;10676088;13184491;1644223;2545801;8110039;3053086;16060281;8460764;9889233;10609143;1579340;10643314;3025044;1301281;5433495;2381349;13335224;899906
4223,13846138;10838667;6222167;9494451;9719343
34355,430386;13225820;3034532;529031;415102;3490007;2204106
14863,1790059;12884563;3398644;1972939;4179197;8525907;15497175;4649609;10828954
7827,11531672;16695763;2673341;6301133;13098855;3063735;11280275;3125477;2185112;1484167;4304146;4548294;14387574;1441686;16709375;14317233;11458304;8938274
54541,3024657;12273439
43082,11345145;13754391;5232393;14638806;12866703;889020;11529288;2603834;5168822;540825;8040185;16425375;16658814;1151692;1140175;10224192;5502798;4089169;14666947;4230698
5557,14031784;4078680;14113092
54262,698868;5247404;16610509;16095832;1003815;4287422;9859188;2961888;6082361;15795926;714016;11338948
55433,13754186;6206931;9107205;5653264;12198629;3073278;9865732;7636648;15101803;1030271;5756887
25235,13047695;4807604;2119258;10490214;2050247;14921191;9979244;3425727;3060587;2363063;1768344;6077243;6667323;7791011;11184056;1753251;6709994
41045,2106339;8588877;13604015;6640070;12597849;847492;16055389;5580657;12504113;15761362;518704
25204,2423693;6142063;5472096;6737502;1853677;8990899;14346705;15969951;12340044;410951;12816464;9451781;6473361;13208448;15310107;7672556
19593,9185813
53412,12092997;14124522;14178867;11327116;14766205;5690196;9234039;5883587;10960239;12258039;8599088;8751812;10449411;13146929
1691,11675091;11976509;9385883;3867764
32940,14281537;11138271;2541224;5069905;7878363;11036610
59811,12591813;5786748;1358938;3566270
21358,6948568;7208598;5840822;5847650;16543277;15752840;7040391;3474684;5502471;15808659;14914058;14092451;1583770;10885758;1009976;15568628
19088,10636742;6104858;3005257;6110880;9644146;4184108;5532922;14524083;12250331;14489963;457125;11427106;14556855;12521636;3289646;4581711
48497,422749;12982058;9765938;9602257;13846149;11415066;3274280;13192266;13999875;11947543;1198581;13586239;14856070;6202632
32330,9898623;15682826;3063958;7430838;10730362;13738754;15479858;14329850;11943713;13162465;11826891
31646,1567275;8620501;8950051;12576610;3033151;14592349;2605141;10699598;8403506;15898408;13615052;3577662;13029105;14296621;11749209;8399213;591494
58778,10537942;11785647;5256202;10395442;884492;15148924;10912415;3106595;9926334;10866649;6760112;6510126;1663925;3103900;12962793;2353203;11367685
43624,10547741;6660189;8399912;7437008;11028604;15509539;5963334;9611922;5858604;10287503;10578024;13354954;6063339;4968177;11227337;15984305;12622427;15136631;12570227
13361,12620689;12550371;2761253;1663283;10120025;7547094;5344977;6456678;439239;2068795;9139381;501426;8016776;544722
17547,1070577;9573965;415782;11435563;14270789
8316,8390562;12580173;4630466;5930514;4759754
47228,13536480;14295180;15369768;15722477;13684578
6151,8464121;5175671
41416,10546855;9682087;1935478;14065434;5089580;8506152;15144692;12359028;7420152;15068353;14163582;6845744;5409558;1478351
12572,8166862;10014883;4184183
56238,3543053;6814729;4366737;5866669;11474114;12099547;2497704;9280295;3485084;431977;2669305;3714597;15699099;15671233;1174853;3344316;7695522;13694733;1097009;12126650
16846,8325725;15950999;6963204;7352427;12001341;13258294;10026830;8659177;15922920;13450127;5744696
10107,5968015;1730950;12250001;10081699;7502292;11265995;13695589;15781055;2928605;3505657;257926;12850164;4015895;10136043;12597944;8679871;2075038;14585811
20453,6753839;15320007;1003052;5228416;260506;13253977;809721;13437964;1683042
4958,396857;9228069;6528408;4433745;12084074;9808288;929683;15656947;4600239;4939669;1890209;6484502;845515;3608698;13876897;5629135;4813992;3499298
40229,6680905;11822189;16130131;316041;3274359;7391642;2324891;16660327;3499861;9675659;15067495;13115247;4092053;8016734;12953567;5524562;1109668;10537048;12343699
5850,15336323;2718842;11090912;11359907;6260816;2374079;5592360;6121853;3168590;14697016;11316042
48816,5341119;12806920;13522120;9770975
64144,11428707;12162722;7551685;7978757;13796119;14771857;13660882
54517,8825072;12450412;5244664;10642019;8324310;9183395;13863381;12528050;4746423;7302212;8005123;9309919;2186239;6596414;16765025;14767773
8508,10648028;9870296;13222481;6351297;8889328;8827051;13707484;965970;12281411;5865968;5307329;65876;9299323;6608656;7824690;8925263
