header,entries
40758,16115357;14999865;10504945;8657873;10901040;11990513;11348041;15238324;1630051;2021355;8090913;7835172;3901057;4930116;7942437;5764988;12843002;3669840;3565908
58205,2223181;1473239
30270,6655893;9316362;8274913;10373801;4228715;3253538;10698679;5089294;13108123;12906937;7660975;8687447;14674112;8373622;11897241;6971670;9523699;5968083;2591743
19308,13323665;10951699;8066731;9297255;2365795;2281481;11744393;15556226;16769844
12354,2277206;10969750;3082626;15873775;16694720;3686691;13895828;12409758;9455981;12446015;9101394
9427,6780347;3144492;7041598;970552;2636391;14906419;14678618;15839402;14841035;3426182;8368802
12012,3966209;11040967;6406159;2423356;2514127;7961347;2325621;605556;13457234;7170944;730517;3832343
7580,6444843;8471799;9267526;291211;6406160;9592086;1119955;12827102;9248360;6374709;1665962
13223,9386895;5095030;4360219;4277716;16022733;4991839;15012035;7167166;4130426;2136784;3471494;12144212
3171,15636427;6772881;8586947;14874473;10466936;7985367;6435432;16744987;8173416;4891142;14128669;2362177
37612,982014;12728344;14995437;4648105;14970097
50795,9221522;2733037;6550269;5324931
5235,10042053;518069;12511635;560048;5383113;8799126;4511170;14053401
57319,9238436;4245115;2951982;2173588;577535;14411736;29134;11543969;13987405;14292358;10937929;7091476;15581920
2062,158635;6385845;13070139;14227076;3576351;679380;73079;7772330;12276679;9956601;13216882;9667353;9146082;9850836;3804928;12410574;13762587;11141760;3422673
38493,2789884;2783493;8977644;13714367;14835611;16750360
56318,11468860;15965825
22734,10867692;16538578;4541658;12736161;1674982;3795453;55619;1434849;13032006;13555932;5799771;3639009;16156374;13298073;10227828;13232733;11539287
11536,1763212;7942846;9442093;16582420;15418502;4890549;15125061;377310;6773977;14102801;845156
9632,5112300;1491814;10530870;4440811;7605577;14287677;5922274;7509712;8213983;796646;14862218;2808143;16485810;1145528
15311,12317788;5796825;14464403;6035131;15677796;1723259;13706580;10824541
57491,12201766;7881729;949300;8484813;13100602;7613848;2713184;5816070;6148866;7932786;8581258;5069884;12754162;8058400;3763616;8983440;2790604;9353955;13194178
5322,1368737;7980509;12939207;5845127;699332;1033587;13431726;13859057;11683150;1128035;3536748;5267881
37857,14699313;7520526;16576382
53390,2132031;3045083;1151356;12570469;10338603;1433591;7749867;2912416;5163636;2267620;2438909;16251680;6067525;15394990;9437998;641372;5107972;2371816;10070662
44039,13493847;9192953;11204351;11333546;10479126
14690,15151251;7818306;9793196;15679984;5479291;10273197
19074,14256770;6772627;5129817;2646417;3625202;15683718;16590291;13253054;15827447;7847377
53750,7428393;1555621;10784726;3711610;12852177;10024233;13517610;9136073;7098636;10737788;7965702
7683,8617775;16644394;339172;16385108;2046799;3391589
4586,5435587;8246323;6791969;13145773;470613;13128523;14967920;13117442;1048742;2849020;8535331;4123735;15266441;5223339;9960478;171809;16444877;13254972;4653663
1518,2442883;7869063;6407636;8777060;16663067;14941098;13692043;16416921;9743651;5118617;8023829;14829828;4407098;4708013;9710559;14167593;12993432;8382139;11442677;16149363
21740,9919141;11025560;14739920;6001727;14616802;7369786;5319717;10304196;7544954;3915894;7236663;10233126;5256018;1832845;14114332;16227042;3506850;3509415
22045,11736168;5738069;7955600;1494177;6362364;11035093
40820,1254975;11187703;11805790;1021219;4225388;10374392;1582906;12780951;4590773;16143039
61014,2508381;3290002;816426;2996118;14035146;6664735;11559270;15588220;14456886;12615037;4532418;13496455;7025126;11134755;12826569;3568358;12413417;13469084;14000923;5138536
9680,12045170;1825631;14276014;5662394;5453571
31809,1248191;8052429;2942100;14864461;15471025;746294;9147995;2088157;9290715;7791506;7561087;14339897;870294;6665418;366416;429513;2892477;14484423
32579,13636879;9870252;15227548;5424575;1506603;15073399;5288151;5503439;7028068;3210173;16458739;10476876;9056416;10573905;5619339;6675533;8986555;149622;4167829
25769,11319280;9026513;15750810;248263;937286;13783999;16499127;5991303;8110284;6026164;4955834;12744619;4491945;16747983;14012436;8129487
46726,3004769
16960,8411447;3500564
54668,6987466;4707309;12836553;9443194;1880814
33187,7253037;925546;12205337;4220112;8121270;12186922;12538731;3906442;1605459;941867;12796550
55452,1685304;12002883;12208392;10202260
49687,1603906;6250316;6083064;11570711;13267898;1314135;3978947;7747230;677116
14287,3625627;187812;1337369;5236332;16561522;7409879;12029308;11844846;15236044;1724929;14273699;16718139;8448330
48950,2567333;3875556;15914007;9118656;450383;10635670;15588526;14888327;8267822;607948
59593,2128188;3834716;14476321;9866536;1814973;11123489;13908148;1033276;12903464;7158812
50546,7303644;11599816;11238833
49349,13923740;3060269;5740727;10990245;6464777;15146261
52794,7200692;1401729;2203048;12306051;12009787;11197051;7151484;5336626
14379,6775900;16588853;15747635;4361727;12314542;16049880;6504656;7554743;16024383;7386351;7295587;9062242;356066;14008754
24167,16648977;14937301;8673102;3727858;14540677;12591954;3469996;4144589
33637,6821059;3033475;13290846;8467672;16699041;16002123;11951292;13659917;8961389;12042161
20292,7800272;5962906;11155759;6185679;6136886;8314550;13577905;1695456;10663264;9933754;9071533;996365;3552161;707376;1572449;5176561;2533351;557396;11515794;7531506
36569,10780291;15307996;13763722;14162725;2470144;10743977;7563556;11115678;4987573;7288647;8635980;10491273;6111929;9206474;1727932;11175682;8710973;4421577;9000561
26169,12403294;6082298;3949932
17102,9700484;1642585;4353993;7490197;218689;11669311;15614398;2104449;12188951;1701234;12475275;232524;9678362;3082042;12017718;2554029;855855
29905,8110384;5146462;330593;13563452
3493,16176146;2782976;12286871;8642551;5747634;8309139;7502689;8692722;8048873;8001681;12545688;3580689;5271901;14694894;5004038;8427456;156212;15486312;1199914;8082304
12882,13573556;5726307;3352659;10063960;14980656;14967986;10995848
51828,11239328;15639553;16528535;9711323;15920325;13304243;3923873;3323264;13586535;14368351;16608551
18161,10246101;3847204;7675142
44726,13304111;774654;13583553;1818918;10656478;10368388
28286,7120764;15229723;12265465;13183498;3056451
43218,5722123;4983135;9637631;8570027;6275971;15804258;4660639;6736362;7269371;13766181;347965;9088470;4766829;2579868;887754;15796351;15515578;5172612;14934992
63581,5077961;2714467;15569961;2293307;3570371;9084005;9979084;1076588;13649164;13275447;14040098
9208,2021711;14234239;12823914;300944;7794465;1642300;15635843;7362131;2651627
55401,8606919;12466948;8071295;2229392;8702827;1233514;3719074;14587388;7745154;7417291;3293592;12485298;11476188;10569425;3049038;10316508;13983955;12600040;9220822;1267652
10518,3364461;13766333;7779021;9058772;3724116;7590027;14814936;3834383;10633485
8019,6580764;8876789;12312474;14493872;8278127;9908124;1281925;12884083;15971377;627328;9279572;5742435;10539858;9580525;12481053
27558,13794911;13571256
40982,16073303;855294;4923777;10825160;7370663;11406818;9785336;10303654;1713831;7987627;15033373;1888195
50339,2072174;12628726;15466848
7961,6384689;7513036;775036;13609175;11958958;2589964;12155143;15876534;3265031;15228826;9704906;6831942;13068927
44273,7216773;8632902;9019869;14217626;5149504;3822424;11778773;8129941;12824716;9298305
24353,6433203;11740935;12693129;11023843;2890057;2299055;9179552;4797542;6709728;10521699;3749602;3671668;1679589
49723,10968688;12523432;5767244;7590225
2507,12505204;11527620;13366127
36957,11373608;16250971;4381976;1090156;14888977;12464859;7004451;10756947;5588771;5189544;15860487;3631385;9636364;9300618;16625361;11854756;1668394;4977376;5088080
62039,5668815;3389797;3234215;9922883;15492994;5021975;11430401;9166883;6584245;8568097
43065,13252035;14733990
31652,12399962;2758200;16137588;3061526;9390632;5395211;13660315;3524729;2099596;606154;14795942;2634987;6786852
44881,13859919;5811449;306600
24119,807872;5547319;6167613;7349220;14874842;1373008;15100641
53507,5002892;4650439;16517166;484504;4240164;394505;6822145;6280706;8282721;6149572;9956386;6875259;13136362;1191365;10360108;2678531;5431491;5429610;14268439
19102,3302671;15934120;9621758;1205254;3358910;1529278;15289684;7037414;15996739;5297966;11017787;9564600;3094810;9107612;5732095;7545580;13970211
56371,2725156;13444498;4900689;13669932;10012676;5632216;13866268;16576057
36770,1706021;14059145;14564136;7325275;8825304;10703439;16545757;338800;9783375
25789,12411756;7345370;649167;12591115;12841921;12956882;7057227;15499826;12486872;2031325;2214316;14951594
25194,6021726;12451429;4434827;14468649;10973222
2205,2743596;10052994;12265538;11332187;10722521;4102556;16365171;7842298;10484406;1723866
44371,5970591;10147597;10873970;10389282;13732705;1819705;16700433;7857227;9722917;10432310;16241283;407073;2709519;7533665;3898492;9388080;4678457;14800280;15584157;5862293
48863,11577742;6734121;14087617;13711630;11290783;13617916;7706582;12876093;15039717;8204655;5867033;8199874;12256042
19792,12730906;4410790;1288490;31486;433473;9073107;5616262;502187;3120293;11001785;3070436;15381809;13902132;1614874;2148338;981470;1613079;5657762;11397703
43604,3463600;11760167;6706337;16131068;6583723;16005477;15845326;2933828;1332218
10508,9704230;12692868;9975167;13482278;12884760;12530864;3709354;598445;15441279;12323266;5135765;10996700;10644396;6949926;8618104;13713309;7947677
31981,10530285;4216068;4485378;4116357;1686602;12789526;1152664;15256664
22381,11812372;6756880;3114659;8348615;11618107;10492140;706498;8506203;13826242;8370941;15835644;6070101;6849821;14609546;7615474;13999666;1905209
41897,2170410;16118715;879929;7165543;1579009;5438797;1278133;14200961;9607757;5558669;1003865;15350797;677424;9458726;3062965;10684047
37417,8464287;12435359;5320757;5295506;1857442;10896003;10668706;11368750;13419020;3311171;5849437;1000233;12501273;3583063;2012021;4665835
6075,11713362;12246259;14184229;16443064;10084155;6085237;15209689;3640693;8213540;1448245
14355,3963712;2984547;6111141;926286;1443525;5104200;652138;11602513;4173163
40213,1703147;14648266;1061356;1597541;13003626;5743010
51809,7760409;10959299;5634862;7228731
22456,10396422;12488032;2609376;1683305;5130355;15859775;1608678;15018554;5348015;8358904;5166294;8940222;10821295;16434532;16077507
26925,12833193;6225259;3409882;7803979;7689047;9723468;14843044;9763428
34579,4797050;2156735;15679627;644552
51799,14391246;7359395;9460757;6960122;350939;11672888;10820565;12261319;6710526;2263099;4761851
1641,9777405;10859467;4401524;1046113;6510581;10409184;7302832;6837189;11860554;15346714;2043605;6625813;15528774
25128,469956;4822356;55025;6947742;185659;638715;762919;10620727;14348118;5018728;16268282;8735174;5401218;2203192;14353315;13680411;16350621;5152288;13751138
17167,8574574;3687768;4485999;12777943;13033525;2549441;3211674;7057965;16064678;6497360;12136144;4973426;10840750;54839
50327,3058423;7616123;4258259;7946550;11091604;13244321
51960,935232;6011768;10469776;3536924;284146;2441324;2153169;4375484;8629610
22735,5557861
64528,15984129;5087842;13270627;11283951;7873685
35569,4453767
32659,14259252;13699748;6707407;8776823;11465749;6209863;8483184;1991865;15796534;16279403;2718602;8294029;16127823;14378449;7229615;933291;14995981;4747623;15400200;1909839
17877,1766605;16337653;7569186;12536096;4852975;11244483;13422722;2015186
55599,3550106;3850350;1119803;13186760;8411897
45666,12229474;9535863;8671979;14136605;2396105;4610782;16661047;6043314;6846832;13969873;11637761;6389622;15393711
12587,4189096;12170857;3366049;4914240;2122340;5681852;6526217;4222722;1591699;2303317;11102381;11544881;15476486;151186;6689464;11131005;15995202
16873,9700181;2586470;3475260;1971968;15505749;1367440;8872109
53355,4618336;9728192;6340940;12285088;13837110;11655194;3010833;9628511;8934263;377900
47463,13427255;8311980;8334200;12026656;2094700;7488859;2435853;6279786;2841026;10317744;15182740
31876,2333400;344195
27904,15428891;10326236;10959608;12982061;13883561;4134024;6487025;7641924;2082620;15388834;13677462;13713903
36638,16004864;8673375;3958071;12425870;15925518;924045
39919,722793;6487888;8537880;614584;9293245;2722025;3197598;16052535
31918,6094799;9131034;14154681;11239539;5980008;11192630;6722368;9229867;15428082;9730761;13351429;13824056;14279536;12180090;16502086;12264506
41692,1659763;14217477;43538;15790569
25259,5117513;6810862
18890,8435785;3808364;16514184;6273226;11950644;9884586;746657;7401274;2077385;10465626;802959;8287045;11382765;13802189
2875,15290067;9069096;3105889;16159732;1155518;16556853;2465185;15635148;3413893
28697,10727176;9167165;2462078;1232504
15972,15778708;4851314;10488983;3617769;12647595;15022283;9471895;15199178;9031260;2374325
52900,15153069;5675815;2448560;12951753;11289876
6789,3427431;10842768;3721323;13925247;12088368;9099971
16439,1681649;7330908;12076428;10546923;14219280;14889390;8876351;10518857;282826;4273090;14621913;9861765;11877215;10541309;7036174;16059271;6606044;7392307;16746739
48974,9222700
46422,2110861;6530192;14024285;10945072;3377460;6980819;2311864;8223951;9187691;3566507;3564499
12502,11771818;7252886;13974348;1413864;1890076;3662674;7287020;1336178;1659334;12651785;5755874;1593701;15845386;12220192;3127400;2331694;8400681;644157;9679162;2273960
48696,15161125;2353282;3518602;7455925;10699009;14811914;9150274;5090839
65321,11645041;9691298;7851879;791532;5701143;8407464;11207421;13310656
9806,12064245;7375514;791701;249150;10802120;166637
16412,1756472;16114313;8507145;10777411;14253004;12225371;10763546;7879934;15164644;4071636;7461906;3641459;10508749
35272,7362112;7323578;7736772;6756119;929323;8089768;10028664;1977141;557440;6383256;14123999;7230339;2736669;1591183;6884745;9941578;4886229
51098,14526399;10022624
27772,9665844;2859948;14616994
8712,3502013;10877081;11628080;6421417;3701258;717049;7337930;14307983;1611781;16678092;1517672;5522596;11383820;12316221;16117862;11335669;16509132;5165312
35210,397588;2599532;4633994;8791617;6551180;530692;4697587;16752610
57225,14341878;6083994
60528,12207014;9696318;6976174;2708364;11015817;14478835;427633;10071042;5072776;14192195;11520641
36407,10296488;12595960;4002024;6576714;9381606
8049,12659350;7048176;5954220;8865224;10896471;9871605;14711224;14221989;15700612;2572198;4184277;14411032;5008854;962322;11689096;714970;15683015
39019,3275135;10574094;6181;5661315;3620085;12867802;6219401;11080455;4749977;11626001;14159724;3138914
10130,13205843;364271;195248;7675827;3456677;13544545;9948545;11832077;1427463;4415082;15277053;15053671;7676103;3810214;6594061
45348,2234505;11509395;12534253;9174347;7970849;8946586;6975331
33591,5562051;8838195;15224539;16619607;5481451;539799;3571129;10856977;1183442;14720057;5489208;10097867;740711;12773591;13042952;16445257;14359395;3390784;3593556;1146830
17737,14563825;7519832
61114,7529791;569364
6908,7890595;9915307;11256580;9495543;10609841;7195909;16106139;11971998;5535124;4568474;3190731;8799457;5125227;12404573;1377142
52723,11670731;2009444;4132414;3727006;11705032;8696634;1523808;3661018;543771;13279701;3108966;11311314;15793123;12449946;6628588;2945642;7702746;11988153;16316566
36677,11238769;14501123;15307500;8983234;11758787;7826495;14126301;11808556;873271;1095752
43354,7955933;8028161;4704315;6350919;5931828;847296;8538211
15448,16723887;5692848;1525775;3997449;735813;3577768;541374;4157888;14652256;14571009;15026864;16717935;9671243;10273956;11896678;12932199
25057,15233074;2208734;6676588;13449309
54077,11644835;9660762;8426860;15039775;4922844;10068526;4511784;3957914;1450052;7998449;16580786
45887,4573421;13031552
9092,8899878;5461787;11271587;12432147;14238718;13618607;2982069;4905404
30557,11148131;1917250;8920153
22384,13963433;14049544;8284944
6532,8785671;3335566;10510267;6619571;6286733;9667445;143238;10559530;6328588;16384069;11938490;3486100;16618317;15680079;12261797;5348758;6394782;13999135
60637,11985072;14778342;7257727;4529900;8030430;9716847;5856851;9535036;9586797
23672,7788997;14469689
46535,6406796;5668539;7332346;10847858;8632153;12553308;14064289;16361426;14971239;16062561;13276336;4282218;14442358;9827974;16065097;8032985;8897101
35837,15570145;13469699;3070075;1427616;6039869;2544517;6974677;13349674;828030;6954255;6163487;8911285;15686234;2768352
62689,14447360;4167299;12615557;9520622;7252436;14805338;9397040;15354993;6940300;539244;6196602;11489924;7503020;12530599;3344317;9680528
2756,5452287;3321216;13226500;9090432;5669221;5018618;5066571
45490,10810598;5832616;5151292;14372133;1946756;15675930
16889,12179294;11649178
1601,504931;14401928;6374161;12493995;6832298;14791530
20738,5118417;6073003;11209120;6636543;8743352;4176366
46720,930922;10952960;6654989;9884969;617685;9664596;757392;11367761;4041317;10841667;15040740;47149;2388289;524011;16147321;11322284
24106,4811968;6368261;3322813;2798111;16178398;5307019;16197821
42695,14504241
23228,9878865;1625029;13595026;7639465;463063;16630175;3604252;117466;13445817;15905323;6770754;2125106;5761922;10633802;10309289;158641;10692938;9007583
46567,6528779;4255389;9133201
6089,13162072;4135789;334209;2665335;1417171;6043100;6645216;14661795;5511572;16213512;9935958;5768927;13190936;2411301;14361469
54963,6919224;12273380;5912055;16732355;12776434;3703960;11730005;11969125;8897314
23934,12206233;10020083;9386630;205390;5659188;12599373;4221661;11881968;9756149;15825117;1236568;14935829;16420173;12228785
60558,999832;3686905;9936658;2138142;2808915;1812466;140432;2428959;8898635;11669505;12726785
49587,5969563;12034934;10535554;12873658;12810149;3568998;4022720
25931,12794907;1443884;2779059;5811321;10192734;1116148;16226659;12640155;7864234;1423385;10489426;4273694
13215,10083781;11854765;8175057;3106317;5555697;4532090;3210096
5999,10005431;4075579;7531140;16484151;7195357;7586541;2671923;15339457;15084928;334028;16336666;16212087;16674172;15365797;10077459;3959122;13481455;1971712;10519406;11341794
46604,16363676;11573812;15076635;16505936;6982136;6434523;12538678
26104,11460437;4585727;3013073;421003;6758827;7524798;5589511
21473,3185328;12111784;5768477;1244423;5742533
8620,2835005;14500932;12086441;9208496;9486580;14888566;1720785;6566493;9772152;8987183;5773159;2924844;13840744;12276062
60384,8275592;248470
17308,1972751;1886109;2906234;5696802;1469004;1889579;13968596;7881155;2946550;1242299;15413044;10288385;10102016
30086,10975622
26607,399164;13836440;7984625;7126388;5233321;5963892;848224;7102384;7620131;13193781;15114348;763679;11243502;9034609;10127068
21561,13312180;15582405;14266527;13151894;13526160;2153766;12365995;8055282;6443337
21605,13623541;5862894;10732359;12366118;11675670;14720091;10298996;3594646;4862297;6841993;1988427
29917,14477035;13222228;15708060;6851233;7675147;5372211;8148323;6448064;8750182;1301081;14816926;4777925;12794768;6000597;4113328;12627369;12161421;9782288;9731062
30418,239401
59096,16134954;14427719;6327948
17989,10990481;14535258;15040383;13565506
63581,12680833;444363;10432083;8419026
64195,6502999;3254833;6726526;12962969;15875951;6632250;4517005;6715119;16478094;2022680;9712761;10932465;3848188;11984117;10631199;11281943;954869;10083043
816,7665549;3018623;12340360;6505353;11833705;1975899;13697480;12257665;4514921;12360798;10579727
48336,15086818;2214704
55956,5750139;7818227;14751622;5331475;10579565;13009159;7512556;568148;9164905;4431676;15085471;9225418;5084834;4915814
44741,10167979;2474322;6054856;765374;7806487;16486389;5303360;5677568;14780001;13685935;2875385;1497153;7022734;13838378;3176853;5082332;9523581;4073831;2088635
41147,6372042;1489078;1357071;5672889;7112468;16513813;16643342;2242984;3437731;5733894
27626,15983361;16635814;11805796;7759145;16448117;14679656;15083199
45631,5840409;13708649;14995562;4684400;10150367;9199361
55600,3023581;6557793
60571,5458694;11898059;4363185;14534064;16151851;9999636;15267365;16482129;13285918;5656686;2155378;3404210;7060780;2436843;11154160;13155783;12761330;10856065
13706,15757260;15404139;1655420;5261396;8396171;12644773;14074318;6795888;2253750;14502992;3835296;4506521;16754741;15576885
51831,6811390;12482824;12934971;13282667;3121323;12917774;4013493;6709327;12871827;4675638;10215253;14979820
29597,4020893;9934254;14970269
64182,13258570;3176300;4280815;9716021;5848828;3258509;9757568;841483;9067006;6141561;11572950;15502159;9702698;15287517;673321;1937745;6246561;3499335;3103392;14547772
60963,16071520;9307730;8868467;867192;7170213;14482197;7289614;16245161;12679142;13322958;13954950
59197,8543222;1821515;2070490;3934840;14402712;1283289;16734722;11187670;14834973;497951;2465936;12797093;6967737
34458,13392891;12495318
25120,11090964;7771180;6974679;4126580;7013918;12009094;1730897;876618;2317906;12342784;7865484;15613230;9342441;15935338
32510,3497753;5263687;12684241;93758;13853368;4246494;15886546;2416514;4808819;2845120;7889554;11514928;8895287;13692631
1677,11593872;10502138;607086;9576505;10469847;7213852;12782223;14326347;16027051
61610,6386949;9853541;10801081
46244,16226940;7293685;4742912;7250177;9633943;896089;4859318;3090678;2662285
33813,1577613;6069546;3323366;5007823;3073452;4987753;728023;1323043;5065291;6763471;11033713;11345537;9842438;7894904;13318064;11523889;308898;6541416;3062376
1835,5055831;12809077;14569043;9646294;16245403;11113394;3610689
48764,530050;7834577;12005627;13686071;4940693;10246094;5188666;12459567
33736,13324598;6461770;10810205;15257828;2310862;13162607;13243342;12085567;907276;2887282;3798473;15453576;6413669;170467;4970500;13683605;3401837;12522960;7586845
51527,2579867;5133134;13685567
29500,3779397;8953181;5997810;2165146;11735153;6093007;12348855;16599419;2205725;13467627;7587158;3930882;425473;7563499;274713
33251,5794908;12012033;12763597;15005767;13877290;2819939;11613121;5713389;923055;10083418;8668648;1629657;16493452;8604768
10728,12085016
21892,12290761;4098524;3710776;9959889;9916663;7765377;9294348;14959992;2670177
20326,9354875;3567660;5809412;7872586;8474367;8836706;8580957;14415820;12821823;252960;2728009;12047228;8719202;11795909;15743185;8228679;5874342
39334,12856282;7061509;2195619;15920784;16024866;14796950;8869555;13784735;13487755;11163677;10329906
7147,171306;3695360;2755429;2414799;5647550;1613855
47343,3912368
11113,10751693;368424;10562755;16482939;2921893
21486,13771631;13774885;7119564;14257658;11808899;13052686;9913741;11204548;8850785;14905623;8464432
63357,7718976;10752320;6840903;9877065;13816787;11380557;13192500;16290995;1757498;7182982;2534764;2496349;6091453;4895447;8796505;9158956;996580;9848794;14936854
20269,4584292;15722184;15553074;13388372;4874606;15776834;1412914;8753711;1815731;3804941;1163337;11725948;11161903;10888450;652319;10096802
65532,8919040;6717530;13658776;9978408;11007895;3696524;2823576
14974,13637633;11226680;10243021;1717321;14797517;16547966;2580639;3346664;2834499;8248803;13550227;13989937;5410972;13698384
36481,5374250;8219005;15530710;6084988;8292325;15675728;13299744;9842821;4909296
16069,2540521;7398842
15691,6345125;4084539;9092638;4138304;16177531;15843545;6547134;2808515;8804391;1920749;7281166;3036960;4241850;10757210;6857027;1826893;3237690;10182861;13949072
3686,8271141;13604310
4682,5292831;13458026;6019514;908154;1349199
46387,15910540;14536794;6332221;1407152
45005,2344946;4263844;8286577;7659939;5266262;2852037;7774707;8172926;9093829;2867342;7864326;12599660;6776467;4195205;4963994
14214,5547409;15043431;261267;5473948;13619573;10280751
58166,1645221;12099845;8651807;14020141;6751900;7152887;1698734;14529254;11083508;2455609;7263221;10256101;6396947;16165469;10773579
