header,entries
42581,8991875;10401262;5281874;14282905;9378378;3321851;4122685;10223194;10514776;11007022;16407118;12637714;11168963;9800304;12569059;2876110;2785008;12632335;2483203;1814621
64974,5485094
10494,10434836;3682029;9898601;15688232;1651554;5860626;12049195;8395118;8661303;10712319;14185522;8326195;10907444;9446749
44106,524398;2700319;12385392;9220355;6017686;9887344;14716559
62909,2654228;10061378;723549;12940596;9938446;9466555;7250444;2180161;16605936;12815846;13969604;6217223;9434215;15640977
718,8226201;12783815;13620631;9785241;10985484;4910991;5028580;10537565;16119762;7599579;15772046;1157591;15440807;13567282;16604692;11254203;2687288;5508875
35799,5148763;5884093;9249676;9191054;4611416;10854183
60067,5806356;10428830;2265513
49959,10534153;9454921;10483764;6930402;2927462
52732,10734396;3140323;11348059;1929765;4630897;6656143;11909438;14308909;2050980;9928307;13188677;12041656;8260633;15470250;3286427;15002360
1963,11443244;7945552;9874360;7785800;1995605;10660518;4341903;237043;2035678;12521066;14890540;8562809;10267098;773135;14152897
64892,4232157;12987126;14933234;14583207;285377;12300542;13383218;14938696;3237713;1316640
8185,6857135;5915133;3545310;7868448;12069693;8474553;7611798;16614721;12573617;7720018;12759953;786090;3548608;2211185;4025825;2049955;16388598;16667716;3246875;13913561
16209,7606422;14383297;13200360;4293618
2179,11462750;2354384;14333837;7344511
12814,16277450;1075901;5827676;15511010;1686618;14692824;9194309;2651396;16123210;284354;3119222;6171718;12091887;289843;3304316;8210686;8554730;1296785
44141,2640743;7353705;13536096;11226046;2801358;8077013;6440270;15363387;8580660;14456997;13637279;4693862;13348313
52373,9084130;16186722
54448,3642650;11786726;6400540;6141642;376481;11618063;9065904
64870,15234623;3075336;3377185;3553099
13144,5482757;4612372;1424813;1485791;745045;7690514;1770083;14371505;5938917;9082955;5384749;10158534;14355538;16120662;6059625;16285125;8498723;8980483;9951711;14296279
54131,2150093;1909816;6469036;13846746;3033812;6930672;7377514
46785,14829031;11222322;9224416;6693875;10605647;9584142;7536087;6827077
49895,514219;11439191;195317;14820944;7854456;9075177;14470183;2094363;13058372;7219173;9169597;11215100;8460582
50355,13876024;13985077;973656;100184;3847676;580474;4857521
45627,14252885;11211837;44477;8726822;11302754;1087077;14795517;12040125;7433415;11945626;6182553;1918646;13555484;14991373;2211748;5768582;1189421;8364981;3397732;15725568
56793,6420460;5585433;5342306;12947506;212613;2759194;16534023;7874507;3893913;1543413;5964094;12974515
5012,9846320;9139059;10979820;13009141;9235503;3131865;3144340;15262132;4478578;9595893;1337562;7990416;2845839;16169477;7711282;8234002;3066927;481744
31414,10796638;4365584;8799664;15222751
50956,10678582;3440799;500563;15187168;1195918;8235723;276027;12938637;5306610;8997199;13534969
58297,14848946;1300546;10503219;166770;4398873;9812375;10733980;11542775;2746319;5735781;4711758;14580759;9623573;12609119;13991953;420503;5841011;3943750;2906384;7981175
61025,4397781;13277508;521464;5227635;14747582;11069955;13586553;6590392;8457032;10848689;13412540;13229102;3341577;13246406;6167082;16729059;5403102;11196221;2937570;13676155
32000,4971514;7334447;5577723;6866621
61929,4057605;3429589;7158270;3146162;10652906;16647814;378638;10714698;11184372;13328540;2756077;15445725;1741402;10239957;16171393;9759062
31964,1117619;1211487;11997122;4157562;3047312
52955,8153847
44784,12264668;10494604;14832262;8892804;6892396;16162269;8574509;3390257;1527941;11694507;531755;1232964;9904391;5517470
65299,5713294;4680450;5992960;15356203;6141355;14803316;9858514;10347790;322736;2999859;6165494;7366213
22875,4638808;11852645;847742;1516963;8725613;4221402;15821305;13233956;3979635;835858;11946088;12612835;14765051;9625897;323048
23338,5785023;1063366;13807532;8893361;8367012;13672049;8253179;10930693;4074694;14499437;9171168;13262047;2720595;8750104;9922102
59435,16108959;1519017;12672645;13972995;10416428
36336,14000735;12178349;389428;3940224;6969405;12193580;4462149;1507965;6121211;3730643;13267250
41809,4247327;2656184;15946791;4110915;3220415;13658885
65269,14428816;12060479;11069459;1662982;2793054;9333463;11125362;8791523;7020836;15364929;14394523;3547841;5178220;378059;1849937;1990458;16004269;7224768;241258;14653904
1199,4598912;13386003;16472818;3718647;498782;10503494
27607,12937353;9480060;14604250;15404822;1770768;6364425
4371,7147607;5674910;4461569;15414658;15039409;8130876;12177649;960216;4714911;14328231;7577987
31577,7989795;311939
48357,4042796;6889133;1999996;9217206;8434713;14567517;9063742;10956747;747451;5604009;8900791;2945946;2494274;5549343;4623517;5975444
18507,12431953;3568792;15632305
24204,13811652;6966904;4531668;6500602;15204835;1941153;602562;9355893;12022968
63512,13594404;4098696;4339447;72829;13163318;16186576;5431366;6503664;7871224;2294554;4805191
61387,12355652;4016340;4935195;5089887;12928533;12770;16503101
27436,6030528;281196;12810701;7460904;1022380;16647503;1595173;1639379
18032,1943251;15460664;14043023;9175353;7313517;1135091
7483,13232492;4496417;3529550;3409680;6483291;2674713;13506379;13913227;7161976;10755073;925252;16573644;16498181;14021669;16540560;7695238;3444866;12202698;4469780;15044370
16254,7252567;4699776;8808168;9914685;6071955;391956;4448918;12150350;658263;14679149;11311294;1066365;16653995;13047984;533571;12888038;11642431
13505,8897429;1535023;937378;3216342;4963018;10241101;13109241;5222187;4743597
1309,445007;14859056;14376498;5560361;2864812
54523,3045466;9318418;16300598;10054144;15615335;916675;10933332;6082441;6121910;16157782;14386853
8501,1923616;10173616;14817937;13368691;5208513;6690711;6276696;12796374;2997019;5708780;6141952;13042441;5271004;13398299;16776621;2830545;8406621
5383,11121847;1205511
37754,6331044;4891417;1583186;7194203;9704503;11363287;14593457;16714419;12981305;31095;6041951;15077977;1227294;8321670;5573303;4154765
20872,5323742;8744771;9363567
1122,3673612;6931807;3198701;12785680;10553421;10962835;10855235;11944008;8575376;5497537;7541544
693,9035645;8939832;1587513;6204087;146779;10570647;14610891;1882263;6055925;413201;3014750;664519;75868;1885029;9253346
35479,10040473;1561837;4351577;1287921;14764140;5717137;3722231;11386971;12579718;1153798;9984175;2175324;14994085;12615247;3759334;694135
5619,3917258;10500058;2055840;14028289;15155545;5540148;10069577;3708958;16025492;6744781;7755679;9413844;1370248;243379;13052334;15437668;5377747;7791680
44842,4818679;13657785;16631080;3095319;3622712;10018366;12320921;10630107;14969232;16036783;9081049;2980331;5972119;10216591
26816,10618928;13651853;13246670;15709635;15052906;8782646;4127480;1394711
6886,584672;3677897;6536040;7461906;7573260;4810758;9622717;13139315;6525955;10831254;3596217;5551066;12776565;2417917;14490069;9496816
34916,3431023;11388681;13449981;14085704;8678820;4710549;11007808;8343181;5000212;16007587;12863937;11246481;512350;3924515;11574084;11243256;4671837;16531334;16544723
36950,15598014;16314317;16691382;4907181;4984539;16760864;7052547;12931854;4322071;12139561;11571575;4767629;12005170;8438115;16169607;15919269;15059965;13567170
37867,12730960;9892995;9112331;14987047;350825;13758626;12828098;15038812;6935581;8938112;1549741;5854843
38367,12735141;15934600;9147239;3402957;13714680;1074258;11476203;9404619
48033,3791743;11108536;11548512;1698372;14733209;4703857;8243623;8833870;3529512
59345,16088061;8900617;10627175;10438259;9404556;6887905;2071914;12938823;14648179;13936237;15203357;7010409;2643267;13973044;5896974;15061136;12933290;3458857;5599874
59257,913951;13613048;10652225;15104245;14551470;8673837
63588,1824904;2813515;5997464;1163345;9674474;15896139;2469510
28468,392621;8121529;16208997;7266179
22386,9314164;11862744;13965471;5779561;16555627;5604823;89800
20608,3341087;11734448
6703,15662580;16138985;14442964;283405;15104009;16252077;6408202;8023387;11210596;12963911;13116129;15046432;5501890;16063197;4421422;7025583;10684697;3154339;2460024;11690166
57478,7069608;2096027;101429;10944194;3547204;13736933;12211323;13977278;1706431;7920166;5565187;11973632;5630833;15909767
44309,1210915;14060962;6180301;14368600;3015609
30006,5317887;11059494;7815653;7119141;14289331;7198027;5602838;601628;6523690;2360018;7349989;5653223;6312135;6946526;13126000;7327621;11390112
16360,13764732;1397801;15572795;6063914
19783,11705159;15669877;14584956;10133519;2619216;14634217;11016484;7349589;8622150;12254874;2493645;2646480;8390229;6106862
17407,2727648;4091645;9769320;14016343;10397194;14582893;5437447;16205648;1758109;14436788;1526797;16596961;6818830;16726025;2120157;7266515
20939,15936666;7277719;2422660;6539648;6533382;4036680;5330910;1342256;4332248;10511521;12606185;196244;12717250;1933234;3436345;10447220;2004847;10000772;1801367;3885283
17862,1875600;2890833;8355443;8545069
50704,11262895;236166;14411665;11384751;6178960;11755252;921096;395827;15683199;1900092;8931651;7390072;10588974;9820206;10570984;8627658
28283,1174278;638726;589566;176294;100738;14620024;5972927;9274199;443074;3241602;8094378;2453168;6689257;13337799;14287847;8714910;4835295;1546398;9327689;16333382
6751,1373671;7164692;1906292;11200361;10706927;13160651;15367650;4813859;13537164;11138873
56361,8676798;1810306;11787655;2082708;15996263;7169937;13793880
50986,9785034;3700609;11719079;10219469;2826103;639834;377801;10930045;14823344;13751283;11868327;11758067;13299249;9815306;2037481;15015259;2427029;1652761;802177
46713,7693644;10782877;2711013;4483429;8720029;8674879;10223304;7003978;13902034;8235119;10017897;10325483;12673953;6122811;15616531;11322093;16359949;2962175;1361227
54357,5424605;7797136;9365417;1939062;344963;8417611;10688642;16295558;11346316;4366906;9640199;9169562;1966380;4141586;958488;8227064
52643,3507600;6224170;15860195;14429415;10062131;15389741;3509194
20218,4498807;13234755;3899587
65418,12367309;5583301
9409,8698972;11923434;10457091;10595722;14729318;7728337;11510531;198870;1865961;16366791;7533309;5734271
46033,7583207;4036471;9031214;2397335;16478401;10691141;10819780;13961071;6599025;5856390;2706138;1404453;5286244;16343145
53493,11092965;13126927;11250588;14224832;15409963;15729572;8423180;16067547;4606217
25955,13208318;9956332;4925669;15533064;12790758;7365714;3012679;1145394;14234687;264774;14463400;9651215;4085511;13465461
6578,16415568;2985829;7748534;15425697;4129241;6533118;15724371;6071775;9798546;6680777;12985237;9932901;1255228;14130150
33965,12257858;12854922;8190505;6279836;625061;8474867;9368833;1280233;8858453;14777976;3467061;11165780;4692009;10871632;551056;5202743;15266896;15953755;8889321;10599385
19165,267157;580589;2266591;11578636;7674513
6468,9537177;4006430;2402384;13889969;11813464;11877158;14260893;9129846;10065609;16744811;1626658;730561;2902404
38447,5963828;1742031;8156614;13349030;6411685;10906020;7544234;4754733;12233507;10272866
58028,13894795;15800895;9160587;12245749;10302080;775604;11868621;8757166;14655991;4365008;4069590
50938,11846788;15067420;8912658;1260646;2344008;6939631;2738707;3708041;11336888;4022881;16173686;13227887;4939127;2555242;7788105;2762516;8555053
51650,2953492;3629555;13894498;7645525;5514614;15609710;10838503;12609128;4504237;7831920;16239017;5245894;4214285;12369954;3477517;377213;12353094;6000898
40208,11316483;14220939;13278821;990217;10453600;2906560;13441579;14373059;15305836;8051690;5588460;1793810;7822975;8731481;3840266;5138184;15431540;14917094;11589854;2041356
20124,11593658;9911349;8186508;12005454;8475023;14073579;10032116;8310640;9460734;5657862;7181373;14998120;2375858;1848917;14896346;11469409;7066956;16716140
26287,4446376;14974905;7762034;15752646;7321011;14289265;8972776;15912703;9551600;675276;9180982;1180453;12254227;12827955;3624591;10230595;14445871;2300645;6388550;10693967
42230,9125202;1510863;15890492;1660331;14074029;1499176;9360331;9015529;381713;5612809;4678687;16634892;5282573;13664166;5958330
2933,294043;11626243;1759211;16318716;6540212;8224228;666100;925566
1087,15754497;12179244;3045460;9051222;6334932;2614455;15120843;11572897;3184270
63597,16649184;13586214;2766740;10064098
16587,7378080;7422680;12396688;3544935;7102523;3267912;9905623;3658010;9538347;1584926;5264683;6494825;10896831;10820603
8203,15852491;12537708;13289169;14655204;5294278;6183744
20501,14181464;1961255;1123803;6971360;6822983;14911182;11706707;5965616;10603203;7700403;13120770;15291962;1150094;7022621;16198722;11468695
16688,6562318;8643482
3935,12498987;13017332;3678257;419071;1183310;12287258;10352608;9237675;14964557
27088,10386134;1574798;13500884;8069335;1794161;8864779;1365654;9154318;7941751;6436493;12160903
38852,9082420;4578178;4319843;6712531;5615343;4179510;16440046
56130,10119940;10321173;5092309
48460,3081244;3225316;8238574;9718001;6863717;6563942;8775596;7476621;11345392;7046659;3798255
55219,14487622;7417971;8692699
38475,6439311;969319
43791,7930572;10329494;2301645;2899878;12100360;9510827
13212,2824546;6839601
25706,14902410;10041215;9821420;7333559;12295831;14990603;16668030;2090357;3646621
63320,7114856;7563256;10427033;12792451;6041563;14178422
11951,390261;7546326;9758579;11563732;8078700;3433373;13745738;455955;13009307;16558956;11435242;13819747;15874212;13515885;12099206;16658750;6374058
17628,7175292;5049937;11006921;2983851;3626220
5342,4068889;15819994;11547573;15279499;2707192;10263222;11120067;12393477;8812627;15894306;16000955
27503,5725358;10551524;1607572;3010548;14541530;1693073;8300752;6487880;10314215;15950557;16348986;7422931;3074367;12334725;11620778;1347538;5253760
15096,16137375;8766055;9161472;2838398;8062441;10293058;5368172;4340605;8016214;10067458
14756,10155904;5683252;13816732;9415871;7835599;12637916;14931715;6744493;15927964;13133889;1577019;3040986;2575500;13181414;7778728
28876,14257633;434048;10513520;1637284;3990538;16577849;8396032;10139689;15294438;9201688;15986943;9475411;6243295;10438507;2540198
46272,10845521;5096619;5207140;13748821;14349451;16618537;1359672;10322155;4937615;9270366;9405978;13581388
49489,3121823;13880616;14473700;2736494;11132096;12204575;6989585;13312850;136115;977695;143361;7376055;4797985;1925155;4239185;9911409;6005746;13577684
64146,10002070;14022103;2353857;8227296;10593839;2144210;1693325;12923533;3787842;7937530;2146229;12877691;14730537;2320045;14219699;2366533;4704766;8099439;7000641
58111,12647220;8309484;13783222;15468408;12401871;16659281;11895051;873472;11259250;7859757;14605256;6829896;3730294
21327,9592654;8616644;9252378;8813244;16318929;6450949;7246790;8353555
12487,13163369;14285201;1965135;2211888;7895478;6288394;10236027;16501571
17011,12063439;11211358;15900479;2984528;8566119
34865,8625154;13194216;1422992;13225121;15889797;11320108;11387000;15555699;15126055;14863806;60325;237848
39382,2654521;3901277;4679825;2829208;6671318;6396727;9732535;2166366;5566310
54435,16651733;16283800;389342;3678398;5535405;6689209;9957172;4607166;11564046;13229115;10722812;3512549;11006047;2240486;11169685;4773797;10042304
36824,2621639;6876407;4315726;8844770;7579930
15593,4913684;11911816;5810235;2088346;4180571;355106;2853630;9051945;7699545;15844309;430622;11350214;825701;1722116;10478185;9619241;11531270
14080,4658119;16065236;16107285;3861242;7995514;12241143;12051056
62880,15391370;13871281;10930738;4283073;14034384;3439508;6749379;8456422;14451954;3343996;11335053;5665138
24647,15295418;11830158;1472372;16656537;9394246;12562344;218323;3654447;1712223;3012293;10266180;14326208;9603874;6339448;12616743;1624935
43226,350195;14196128;7260805;6689738;1407612;8087187;9283623;12722128;13058734
11482,5767513;15286106;13893901;8168628;3555198;6585234;10460655;3315843;10864842;4248592
51760,13818521;16401658;13696570;15895185;6242585;10421859;10816054;3858092;7851117;10839111;8130616;8160311;4108625;6098649;12095860;2481392;16018441;6720142;1543296
57488,14196298;10714189;6432510;14481726;8174066;14571239;10150612
38790,4840830;4495837
36782,3264177;527863;4509620;2787305;1125706;2097781
21810,1830646;5676599;12520463;436422;16084735;2947939;14890112
44081,5543304;14599079;8008676;12529057;13287757;3398963;15151708;15720962
54380,3840840;11548451;445311;7210962;12359103;3555281;14986470;14896732;4508740;6669197;14532920;12908843;9676371
21573,7301529;1869379;13431680;7201595;14121675;16523652;11820189;15934414;901803;12478450;6984238;13269683;13466530;14900417
61765,535160;127018;11816158;4196844;13550762;9977774;10104458;10259958;1267879
21331,580173;6123233;16376315;15466241
9290,12893015;4759726;9014661;12942157;10144859;10668498;1504153;1732902;11468208;14720645;16241624;4134212;16216308;5923576
63144,14412695;2431640;15012676;4147169;11539771;13667811;5166574;2208165;5695854;4266448;15518026;14943570;13241528;10039150;13081936;7907261;12412451;12269151;13345573
40288,14665674;9045137;7023951;6096887;13037398;5023149;1955646;2218442;8709680;14091232;15088485;7963621;11997093;218126;4534636
41228,15925789;3793016;2167333;148434;8861276;251490;15808854
15334,10086145;13483216;11520057;860856;5167282;958367
5232,1055724;6147279;4843977;7367283;15157251;10465308
55171,14156901;8159622;8884621;10539722;3146658;2098208;7771345;10420027;13294467;5151920;8561190;14249130;4027959;10435455;568279
142,4867410;6815443;15639995;15821067;9081177;15852130;8384753;13673252;6819302;9196750;3491834;3798863;4551205;15101071;1981984;9028395;12383416;4865880;2055913
21372,4498986;2297924;12107271
42130,2292198;162122;9077983;12211822;5256525;13020545;8363563;9408169;9547667;5521878;9495895;9752806;8694111;5134404;8268974
22197,8205644;10497836;7216821;53924;12190664;703724;13267755
38806,9640077;9220127;12650584;13163123;14622918;6979448;6299174;15741780;923569;13173430
14046,5213923;11104176;2000866;1287794;6668317;15148664;3958933;11401885;8324439
2253,414948;4472667
63440,1006806;9663337;14711957;7541758;2218661;5589040;12718520;9720412;6714041;10135633;6454859;4847896;11555381;10694786;14312912;2896690;6937677;6791040;6859473;1978502
16967,1557639;11159008;13498084;12708824;2346976;1449402;15710958;28859;7859523;14717070
7181,4596762;1570098;870993;11284763;14117794;5099181;16692945;2063986;11991523;2638676;11475618
34365,2543253;4838153;16417766;10628351;7365479;7249890;9450120;10851382;3649645;7854535;5200739
11635,9438074;10431658
45174,5197718;5500078;5744752
13363,13064623;9262216;7163720;9990261;6401627;5903033;10223506;2279822;5867189;11067988;10807043;14819713;2117519;14114419;13952640;1662807;10148664;10582345
9828,12284128;3412593;7909563;15814382;4018539;3898244;16561881;9331983;9166032;7099493;3754134;6219847;3972112;11524583;6371524;12594597;4901497
55645,14797484;6223660;14494083;5470699;12803039;15694375;11471124;12379632;12133106;5986707;6045863;6108783;13048111;10748913;16282058;1129815
7553,6933625;10713312;13124558;1353367;14876960;8478512;11500617;9803609
21065,5338968;13109046;2727051;15357455;14700156;9227845
41493,404625;8552521
44941,8063501;9458581;2197818;7121813;3151934;9029540;15329642;6093017;9798470;15627274
34739,12182574;15935707;2420326;12061264;4043847;14361265;205489
15298,14293299;12482403;3568079;14505238;10371398;12248625;4687296;9961584;13029211;10502040;14827454;16709055;8408728;15042605;7698253;4056593;10014841;4115932;8201457;6419501
46705,3098900;5305478;8174381;3169014;11459787;5282883;9523032;11338276;3868847;13651181;4366236;11892168;613045
3507,1760776;13354373;3846765
63443,14412744
37122,7725081;12475901;13345300;15963452;2049265;14642942;7579266;2778868
9368,12062531;6496135;2217292;6499477;5487722;3529219;15005352;9767533;9722395;6589179;12952929;5902687;3562235;5822374;1020677;16371079
10370,3285430;3256381;10655971;8734654;9891263;10520971;3257349;8782134;11357417;16321408;13146930;6161682;8854808;12176406;2139757
52426,16094346;16351108;12554725;8920998;15599597;135269;15963875;16192303;8212177;8447844;10742753;14019122;10977908;756044
32361,2607477;8749619;11951840;4674675;12320755;7775421;980170;1442894;5570190;9273156;7946633;7059885;4381191;1655923;4432309;16185295;1821718;3660947;964862;2067378
51595,2171607;6492614;8616261;16539821;185;4929071;12173677;5198175;6218454;13184687;5937008;7221880;11676663;13576546;14999291
23965,3889740;621671;7241177;4372970;13766544;6125039;16749484;6547482;10032229;1931333;1709930;1594217;4760462;5394;6502063;12775017;8396129;1404625
19404,8233672;11710280;15647016;10663141;11679718;5302185;15746771;4556414;6456715;25746;1135568;1924030;5221071;6566029
17523,7832792;2062085
57531,3877208;12215761;2178944;12903894;11305461;4880347;5648345;4544087;1609288;1310297
31093,1819770;1581850;8489991;1304036;3858205;885633;12750336;14958887;8639537;8075040;13508079;13255101;2956083;9862949;4837553;2457462;11028884;9105438;4064006;9622088
52970,3973453;11880646;3378702;1699893;15024867;6410210;14500706;1302385;2101591;1229868;9671271;5656982;16700065;13234338;2976870;3644657
31245,3939036;6573501;10200702;6583694;15593642;13398595;7869152;10028421;8844410;9610511;11101496;10148282;13942628;4729143;7890781;5612388;1636488;14018452;4081175;10970651
37674,12005613;16464835
4952,1702921;12023216;6481027;14109659;8334871;12833023;4642744;11114139;12214689;7514249;16270704;4010343;9272856;14592690
27732,8597061;12897580;10597988;10059795;2785919;16036287;6346339;9916178;6061278;5742264;1032372;5347184
20061,6486543;15218920;12634008;9157253;16584510;5515436;8790982;10554180;3403502;9124822
714,649734;15473786;4278396;3852458
27576,1088261;13979655;3697459;3175371;193952;13467019;10227032
12672,7647533;6604864;15904540;2775702;9904100;12606138;2529537;3811389;487098;176452;2555290;4340244
33206,2681655;15410847;5262573;12798427;447444;1640041
45999,6607701;12888553;7630858;4181463;9915832;6504158;11470154;11744822;15474384
30326,8666243;8330454;2276399;3403730;6599319;5031757;739159;2651701;5475122;7342791;11792874;14876111;8951289;1454756;14587805;12622001;1331937;7162510;9720936;4251680
44206,3002580;1945769;1334974;14041348;8499656;11869486;13196272;3830000;1214299;16444275;12122141
6490,2243858;9907298;13680749;5790633
61831,13885867;8794085;3180103;5041020;6241570;7449106;7757042;15693861;5515412;2747746;4406513
54303,13615012;9942712;10435656;2900829;6272410;6639543;10813077;14214567;4334337
54641,11040291;9660072;6465956;11955403;15230188;11735718;1900665;7288681;9621097;2768212
27712,1324788;4365898;10357426;11170202;11034542;8861160;10387439
30571,12353826;808343
39892,7702774;8655623;1192596;2676245
408,15735242;12406052;737107;12858468;1869679;9249765;12837912;14985444;3398417;4082845;1196196;553136;11742880;10238159;12519996;11319171;14997922
29175,15900175;14216646;6477129;7083045;8641269;5296450;3272535;9000426;13648996;13136074;4535338;764566;13714016
22167,5995537;16532362;4831316;15596908;6622075;4530729;2402828;1699824;4570327;13506148;15368451;4083736;13289999;10578140;13958646;462485;15995095;11335518;2395959
52113,3902;13024471;6051749;7055125;10625935;11235624;16760646;885920;5223139
20318,4418979;2070735;11331504;11872262;4828794;6360328;11197468;8424787
61478,494640;12803994;9223723;3457702;1783817;13980410;10766852;825917;7440609;16764714;10194790;16517395;12017316;8812957;8664452;13521952
47352,13952795;9965823;12620644;10492890;6829917;11212638;8962386;2326687
1014,1772732;7310072;10035;5504796;16178133;5313212;10505839;8430572;5604485;13470825;1604461;11254642;10767982;577224;14613278;11807999;6539131;16160945
6587,860595;5917666;13882423;6041978;11653164;15277736;2358961;15013421;10307081;688983;9365534;7671269;7342576;14698627
55262,5862137;1518701;1593069;12039543;10554504;8910561;10517487;5157984;8140918;4393231;8475268;16132885;3543760;4078265;12912305;13563562;975708;3603538;10887397;10281447
